task,condition,feature_index,mean_activation,std_activation,nonzero_count,n_response_units,feature_label,reward
trust_return,baseline,13771,5.21875,0.0,4,4,experiments and experimentation,10
trust_return,baseline,5758,5.1875,0.0,4,4,after an action or event,10
trust_return,baseline,299,5.15625,0.0,4,4,"numerical data, tasks, and representation",10
trust_return,baseline,22797,5.15625,0.0,4,4,how to comment,10
trust_return,baseline,52701,5.015625,0.953125,4,4,original,10
trust_return,baseline,59894,4.96875,0.0,4,4,explaining choice or answer,10
trust_return,baseline,59645,4.875,0.0,4,4,"Person, package, question, gear options",10
trust_return,baseline,2522,4.78125,0.0,4,4,decimal point or places,10
trust_return,baseline,21323,4.65625,0.0,4,4,player in games,10
trust_return,baseline,26699,4.65625,0.0,4,4,making a choice,10
trust_return,baseline,8180,4.65625,0.0,4,4,decide whether,10
trust_return,baseline,12204,4.59375,0.0,4,4,"receita, receba, recepcionista",10
trust_return,baseline,62951,4.53125,0.0,4,4,up to and until,10
trust_return,baseline,56164,4.53125,0.0,4,4,feature_56164,10
trust_return,baseline,38187,4.46875,0.0,4,4,integer,10
trust_return,baseline,17104,4.46875,0.0,4,4,any quantity or kind,10
trust_return,baseline,52756,4.4375,0.0,4,4,experience and related words,10
trust_return,baseline,5088,4.34375,0.0,4,4,report and related actions,10
trust_return,baseline,42602,4.3125,0.0,4,4,asking how many,10
trust_return,baseline,65310,4.1875,0.0,4,4,amount of,10
trust_return,baseline,61402,4.1875,0.0,4,4,negative numbers and punctuation,10
trust_return,baseline,16485,4.140625,0.015625,4,4,"original text, sentence, answer",10
trust_return,baseline,8438,4.125,0.0,4,4,received communications,10
trust_return,baseline,50548,4.09375,0.0,4,4,code block starters,10
trust_return,baseline,22551,4.0625,0.0,4,4,game theory variations,10
trust_return,baseline,21326,4.0625,0.0,4,4,"tokenization, tokenized, tokenizing",10
trust_return,baseline,4886,4.03125,0.0,4,4,reply with programming instructions,10
trust_return,baseline,16837,4.0,0.0,4,4,examples,10
trust_return,baseline,1553,3.96875,0.0,4,4,numbered list items,10
trust_return,baseline,6120,3.9375,0.0,4,4,conceito e receita,10
trust_return,baseline,6793,3.890625,0.0,4,4,tri- words,10
trust_return,baseline,46945,3.84375,0.0,4,4,defining roles and instructions,10
trust_return,baseline,44411,3.8125,0.0,4,4,numbers following decimal points,10
trust_return,baseline,43957,3.75,0.0,4,4,"keep him shrunken, keep secrets, kept as",10
trust_return,baseline,41241,3.734375,0.0,4,4,"zero-sum, zero-shot, zero padded",10
trust_return,baseline,45690,3.734375,0.0,4,4,would you like,10
trust_return,baseline,59081,3.71875,0.0,4,4,reciprocate or return favor,10
trust_return,baseline,24135,3.703125,0.0,4,4,ellipsis and formatting characters,10
trust_return,baseline,52973,3.671875,0.0,4,4,would like to,10
trust_return,baseline,28409,3.65625,0.0,4,4,respond to,10
trust_return,baseline,58785,3.609375,0.0,4,4,negated statements,10
trust_return,baseline,33009,3.609375,0.0,4,4,instructions and formatting markers,10
trust_return,baseline,41557,3.609375,0.0,4,4,after an event,10
trust_return,baseline,7861,3.46875,0.0,4,4,player each have to,10
trust_return,baseline,36377,3.46875,0.0,4,4,past participle following forms of 'to be',10
trust_return,baseline,44712,3.421875,0.0,4,4,then followed by action,10
trust_return,baseline,46702,3.359375,0.0,4,4,if statements about absence or inability,10
trust_return,baseline,51833,3.34375,0.0,4,4,pronouns and self-reference,10
trust_return,baseline,29172,3.3125,0.0,4,4,top choices for,10
trust_return,baseline,11286,3.3125,0.0,4,4,one hundred,10
trust_return,baseline,52248,3.265625,0.0,4,4,requires a condition,10
trust_return,baseline,9694,3.25,0.0,4,4,current state or situation,10
trust_return,baseline,33608,3.25,0.0,4,4,the number 30,10
trust_return,baseline,15676,3.234375,0.0,4,4,in the style of,10
trust_return,baseline,16068,3.21875,0.3125,4,4,"proportion, portion, fraction",10
trust_return,baseline,53435,3.203125,0.0,4,4,equivalent or synonym,10
trust_return,baseline,39721,3.203125,0.0,4,4,multiplication results,10
trust_return,baseline,55098,3.203125,0.0,4,4,ordinal lines,10
trust_return,baseline,575,3.1875,0.0,4,4,instructing how to say unknown,10
trust_return,baseline,57877,3.171875,0.0,4,4,"twice, double, times quantity",10
trust_return,baseline,21954,3.15625,0.0,4,4,triple delimited text,10
trust_return,baseline,49631,3.15625,0.0,4,4,putting forth or into,10
trust_return,baseline,52290,3.109375,0.0,4,4,not necessarily,10
trust_return,baseline,29317,3.09375,0.0,4,4,a scope of topics,10
trust_return,baseline,56465,3.078125,0.0,4,4,initial states or values,10
trust_return,baseline,52088,3.078125,0.0,4,4,need to,10
trust_return,baseline,22111,3.0625,0.0,4,4,receive messages or notifications,10
trust_return,baseline,38898,3.046875,0.0,4,4,"writing, creating, making something",10
trust_return,baseline,7033,3.046875,0.5625,4,4,shows or demonstrates,10
trust_return,baseline,56463,3.03125,0.0,4,4,is not,10
trust_return,baseline,40717,3.015625,0.0,4,4,the other / remote / listener,10
trust_return,baseline,3195,2.984375,0.0,4,4,trust and others,10
trust_return,baseline,4151,2.984375,0.0,4,4,currency amounts,10
trust_return,baseline,52403,2.984375,0.0,4,4,instructional phrases,10
trust_return,baseline,30865,2.984375,0.0,4,4,obligation and duty,10
trust_return,baseline,29953,2.96875,0.0,4,4,been + past participle,10
trust_return,baseline,43743,2.96875,0.0,4,4,10mm or 10-,10
trust_return,baseline,376,2.953125,0.0,4,4,for example and e.g,10
trust_return,baseline,59994,2.953125,0.0,4,4,line of code,10
trust_return,baseline,63227,2.953125,0.0,4,4,encouraging actions,10
trust_return,baseline,28394,2.9375,0.0,4,4,12 months or unit,10
trust_return,baseline,57417,2.90625,0.0,4,4,returning home or back,10
trust_return,baseline,50689,2.90625,0.0,4,4,maximum limit payoff,10
trust_return,baseline,36835,2.90625,0.0,4,4,"recipient, participant, applicant",10
trust_return,baseline,50179,2.90625,0.0,4,4,apples,10
trust_return,baseline,50372,2.90625,0.0,4,4,numbers in arithmetic expressions,10
trust_return,baseline,55368,2.890625,0.0,4,4,here's a,10
trust_return,baseline,31737,2.875,0.0,4,4,questions with auxiliaries,10
trust_return,baseline,44745,2.875,2.875,2,4,level of,10
trust_return,baseline,43129,2.875,0.0,4,4,word beginnings,10
trust_return,baseline,31756,2.859375,0.0,4,4,how would you questions,10
trust_return,baseline,22040,2.859375,0.0,4,4,choose to,10
trust_return,baseline,1325,2.859375,0.0,4,4,the number three,10
trust_return,baseline,28879,2.859375,0.0,4,4,sentence terminators followed by new text starts,10
trust_return,baseline,28984,2.84375,0.0,4,4,how things work,10
trust_return,baseline,39448,2.828125,0.0,4,4,after an event or state,10
trust_return,baseline,45580,2.828125,0.0,4,4,SQL Server API,10
trust_return,baseline,44769,2.8125,0.0,4,4,another [noun],10
trust_return,baseline,28895,2.8125,0.0,4,4,explanation or reason,10
trust_return,baseline,7048,2.796875,0.0,4,4,fractions and division,10
trust_return,baseline,13815,2.75,0.0,4,4,because followed by a reason,10
trust_return,baseline,36276,2.75,0.0,4,4,explanation and justification,10
trust_return,baseline,42521,2.75,0.0,4,4,"from one to another, in column, at point",10
trust_return,baseline,5500,2.75,0.0,4,4,Here is/are/goes,10
trust_return,baseline,562,2.734375,0.0,4,4,sending audio,10
trust_return,baseline,42974,2.734375,0.0,4,4,convert decimal,10
trust_return,baseline,14848,2.734375,0.0,4,4,output only specific format,10
trust_return,baseline,54251,2.71875,0.0,4,4,"detects ""it"" after conjunctions",10
trust_return,baseline,2872,2.703125,0.0,4,4,0 followed by punctuation or digits,10
trust_return,baseline,6886,2.6875,0.0,4,4,numbered list items,10
trust_return,baseline,50027,2.6875,0.0,4,4,next and what follows,10
trust_return,baseline,10068,2.6875,0.0,4,4,number 1 followed by punctuation or newline,10
trust_return,baseline,11646,2.6875,0.0,4,4,negative numbers and coordinate points,10
trust_return,baseline,48018,2.6875,0.0,4,4,as you want,10
trust_return,baseline,58692,2.671875,0.0,4,4,how things work,10
trust_return,baseline,14186,2.65625,0.0,4,4,line breaks and punctuation,10
trust_return,baseline,11444,2.65625,0.0,4,4,trust and responsibility,10
trust_return,baseline,45173,2.640625,0.0,4,4,"number of, number theory, number pi",10
trust_return,baseline,63765,2.640625,0.0,4,4,changes to,10
trust_return,baseline,23478,2.625,0.0,4,4,output format specification,10
trust_return,baseline,52692,2.609375,0.0,4,4,letters as labels,10
trust_return,baseline,56469,2.609375,0.0,4,4,verbs formed by adding common suffixes,10
trust_return,baseline,13942,2.609375,0.0,4,4,double precision and programming contexts,10
trust_return,baseline,60915,2.59375,0.0,4,4,introduces summary or explanation,10
trust_return,baseline,47175,2.59375,0.0,4,4,trip to destinations,10
trust_return,baseline,43401,2.59375,0.0,4,4,keeping and retaining,10
trust_return,baseline,20145,2.59375,0.0,4,4,"reply ""yes""",10
trust_return,baseline,51501,2.59375,0.0,4,4,listing items or steps,10
trust_return,baseline,45591,2.578125,0.0,4,4,now have,10
trust_return,baseline,28360,2.578125,0.0,4,4,"'gri', 'pri', 'fri', 'ori'",10
trust_return,baseline,38583,2.5625,0.0,4,4,so on. You are allowed,10
trust_return,baseline,11312,2.5625,0.0,4,4,was/were followed by past participle,10
trust_return,baseline,47377,2.546875,0.0,4,4,maximum/minimum values,10
trust_return,baseline,63175,2.546875,0.0,4,4,numbers and digits,10
trust_return,baseline,29206,2.546875,0.0,4,4,return something specific,10
trust_return,baseline,26225,2.515625,0.0,4,4,calculate how much or many,10
trust_return,baseline,54483,2.515625,0.0,4,4,don't followed by verb,10
trust_return,baseline,27522,2.515625,0.0,4,4,on screen or script run,10
trust_return,baseline,25396,2.484375,0.0,4,4,Python code examples and outputs,10
trust_return,baseline,3165,2.484375,0.0,4,4,multiples and comparisons,10
trust_return,baseline,62065,2.484375,0.0,4,4,zero or equals zero,10
trust_return,baseline,23301,2.484375,0.0,4,4,possibility of action,10
trust_return,baseline,5941,2.46875,0.0,4,4,structural delimiters often preceding content,10
trust_return,baseline,56494,2.46875,0.0,4,4,explaining how or why,10
trust_return,baseline,57019,2.46875,0.0,4,4,amount expressed or quantified,10
trust_return,baseline,15886,2.46875,0.0,4,4,your answer or choice,10
trust_return,baseline,20326,2.453125,0.0,4,4,deciding whether or how to do,10
trust_return,baseline,26334,2.453125,0.0,4,4,explain followed by purpose or object,10
trust_return,baseline,59613,2.453125,0.0,4,4,an before vowel-starting words,10
trust_return,baseline,24827,2.4375,0.0,4,4,"""This"", ""a"", ""where"", ""he"", ""For"", ""Ability""",10
trust_return,baseline,41144,2.4375,0.0,4,4,enumerated lists,10
trust_return,baseline,51138,2.4375,0.0,4,4,values associated with data structures,10
trust_return,baseline,32526,2.4375,0.0,4,4,numerical values and probabilities,10
trust_return,baseline,36877,2.421875,0.0,4,4,USER: followed by colon,10
trust_return,baseline,57420,2.421875,0.0,4,4,here's a,10
trust_return,baseline,50816,2.421875,0.0,4,4,has been + past participle,10
trust_return,baseline,59163,2.421875,0.0,4,4,"dip, bip, pen, hen, pon",10
trust_return,baseline,38688,2.40625,0.0,4,4,modal verbs and auxiliaries,10
trust_return,baseline,6586,2.40625,0.0,4,4,explaining why,10
trust_return,baseline,22632,2.40625,0.0,4,4,how followed by explaining,10
trust_return,baseline,31533,2.390625,0.0,4,4,numbered list items starting with 2,10
trust_return,baseline,53841,2.390625,0.0,4,4,each objective,10
trust_return,baseline,35004,2.390625,0.0,4,4,here is / here are / here's,10
trust_return,baseline,8352,2.359375,0.0,4,4,"options, feelings, or actions",10
trust_return,baseline,49767,2.359375,0.0,4,4,"lists, bullet points, and enumeration",10
trust_return,baseline,56997,2.34375,0.0,4,4,"role or persona after ""you are""",10
trust_return,baseline,30211,2.34375,0.0,4,4,data types keywords,10
trust_return,baseline,36076,2.328125,0.0,4,4,form of,10
trust_return,baseline,11385,2.328125,0.0,4,4,finding the answer,10
trust_return,baseline,40511,2.3125,0.0,4,4,"base, subject, major, unknown, resource, first",10
trust_return,baseline,52065,2.3125,0.0,4,4,giving and receiving actions,10
trust_return,baseline,62996,2.296875,0.0,4,4,other people,10
trust_return,baseline,28196,2.296875,0.0,4,4,"how to, unable to, could you",10
trust_return,baseline,13560,2.296875,0.0,4,4,on followed by article/preposition,10
trust_return,baseline,22845,2.296875,0.0,4,4,comma followed by conjunction/which,10
trust_return,baseline,44217,2.28125,0.0,4,4,specific entities and concepts,10
trust_return,baseline,36289,2.28125,0.0,4,4,"saying ""just""",10
trust_return,baseline,21112,2.28125,0.0,4,4,deciding to act,10
trust_return,baseline,8136,2.28125,0.0,4,4,past-participle actions on data,10
trust_return,baseline,5668,2.28125,0.0,4,4,numbered lists and categories,10
trust_return,baseline,59941,2.28125,0.0,4,4,number sequences with punctuation,10
trust_return,baseline,19300,2.28125,0.0,4,4,numeric percentages and measurements,10
trust_return,baseline,55945,2.265625,0.0,4,4,feature_55945,10
trust_return,baseline,16721,2.265625,0.0,4,4,pronoun followed by verb,10
trust_return,baseline,38782,2.265625,0.0,4,4,You followed by auxiliary verbs,10
trust_return,baseline,20506,2.25,0.0,4,4,given or presented something,10
trust_return,baseline,24356,2.25,0.0,4,4,explaining a reason,10
trust_return,baseline,56639,2.25,0.0,4,4,if there is,10
trust_return,baseline,32683,2.25,0.0,4,4,"""this"" before nouns",10
trust_return,baseline,61493,2.234375,0.0,4,4,some [descriptor],10
trust_return,baseline,37648,2.21875,0.0,4,4,sequences of ten,10
trust_return,intervention,50108,7.8125,0.0,4,4,"trust, worthiness, relationship",10
trust_return,intervention,35863,6.28125,0.0,4,4,maximum limits or quantities,10
trust_return,intervention,29638,6.21875,0.0,4,4,Tr followed by letters,10
trust_return,intervention,55853,5.9375,0.0,4,4,"words starting with ""re""",10
trust_return,intervention,54324,5.9375,0.0,4,4,obligation and mandatory terms,10
trust_return,intervention,58655,5.75,0.0,4,4,participation,10
trust_return,intervention,58909,5.65625,0.0,4,4,fair and,10
trust_return,intervention,61252,5.5625,0.0,4,4,this is a statement,10
trust_return,intervention,4156,5.28125,0.0,4,4,game theory and related phrases,10
trust_return,intervention,13771,5.21875,0.0,4,4,experiments and experimentation,10
trust_return,intervention,5758,5.1875,0.0,4,4,after an action or event,10
trust_return,intervention,299,5.15625,0.0,4,4,"numerical data, tasks, and representation",10
trust_return,intervention,22797,5.15625,0.0,4,4,how to comment,10
trust_return,intervention,52701,5.015625,0.953125,4,4,original,10
trust_return,intervention,59894,4.96875,0.0,4,4,explaining choice or answer,10
trust_return,intervention,59645,4.875,0.0,4,4,"Person, package, question, gear options",10
trust_return,intervention,2522,4.78125,0.0,4,4,decimal point or places,10
trust_return,intervention,21323,4.65625,0.0,4,4,player in games,10
trust_return,intervention,26699,4.65625,0.0,4,4,making a choice,10
trust_return,intervention,8180,4.65625,0.0,4,4,decide whether,10
trust_return,intervention,12204,4.59375,0.0,4,4,"receita, receba, recepcionista",10
trust_return,intervention,62951,4.53125,0.0,4,4,up to and until,10
trust_return,intervention,56164,4.53125,0.0,4,4,feature_56164,10
trust_return,intervention,38187,4.46875,0.0,4,4,integer,10
trust_return,intervention,17104,4.46875,0.0,4,4,any quantity or kind,10
trust_return,intervention,52756,4.4375,0.0,4,4,experience and related words,10
trust_return,intervention,5088,4.34375,0.0,4,4,report and related actions,10
trust_return,intervention,42602,4.3125,0.0,4,4,asking how many,10
trust_return,intervention,65310,4.1875,0.0,4,4,amount of,10
trust_return,intervention,61402,4.1875,0.0,4,4,negative numbers and punctuation,10
trust_return,intervention,16485,4.140625,0.015625,4,4,"original text, sentence, answer",10
trust_return,intervention,8438,4.125,0.0,4,4,received communications,10
trust_return,intervention,50548,4.09375,0.0,4,4,code block starters,10
trust_return,intervention,22551,4.0625,0.0,4,4,game theory variations,10
trust_return,intervention,21326,4.0625,0.0,4,4,"tokenization, tokenized, tokenizing",10
trust_return,intervention,4886,4.03125,0.0,4,4,reply with programming instructions,10
trust_return,intervention,16837,4.0,0.0,4,4,examples,10
trust_return,intervention,1553,3.96875,0.0,4,4,numbered list items,10
trust_return,intervention,6120,3.9375,0.0,4,4,conceito e receita,10
trust_return,intervention,6793,3.890625,0.0,4,4,tri- words,10
trust_return,intervention,46945,3.84375,0.0,4,4,defining roles and instructions,10
trust_return,intervention,44411,3.8125,0.0,4,4,numbers following decimal points,10
trust_return,intervention,43957,3.75,0.0,4,4,"keep him shrunken, keep secrets, kept as",10
trust_return,intervention,41241,3.734375,0.0,4,4,"zero-sum, zero-shot, zero padded",10
trust_return,intervention,45690,3.734375,0.0,4,4,would you like,10
trust_return,intervention,59081,3.71875,0.0,4,4,reciprocate or return favor,10
trust_return,intervention,24135,3.703125,0.0,4,4,ellipsis and formatting characters,10
trust_return,intervention,52973,3.671875,0.0,4,4,would like to,10
trust_return,intervention,28409,3.65625,0.0,4,4,respond to,10
trust_return,intervention,58785,3.609375,0.0,4,4,negated statements,10
trust_return,intervention,33009,3.609375,0.0,4,4,instructions and formatting markers,10
trust_return,intervention,41557,3.609375,0.0,4,4,after an event,10
trust_return,intervention,7861,3.46875,0.0,4,4,player each have to,10
trust_return,intervention,36377,3.46875,0.0,4,4,past participle following forms of 'to be',10
trust_return,intervention,44712,3.421875,0.0,4,4,then followed by action,10
trust_return,intervention,46702,3.359375,0.0,4,4,if statements about absence or inability,10
trust_return,intervention,51833,3.34375,0.0,4,4,pronouns and self-reference,10
trust_return,intervention,29172,3.3125,0.0,4,4,top choices for,10
trust_return,intervention,11286,3.3125,0.0,4,4,one hundred,10
trust_return,intervention,52248,3.265625,0.0,4,4,requires a condition,10
trust_return,intervention,9694,3.25,0.0,4,4,current state or situation,10
trust_return,intervention,33608,3.25,0.0,4,4,the number 30,10
trust_return,intervention,15676,3.234375,0.0,4,4,in the style of,10
trust_return,intervention,16068,3.21875,0.3125,4,4,"proportion, portion, fraction",10
trust_return,intervention,53435,3.203125,0.0,4,4,equivalent or synonym,10
trust_return,intervention,39721,3.203125,0.0,4,4,multiplication results,10
trust_return,intervention,55098,3.203125,0.0,4,4,ordinal lines,10
trust_return,intervention,575,3.1875,0.0,4,4,instructing how to say unknown,10
trust_return,intervention,57877,3.171875,0.0,4,4,"twice, double, times quantity",10
trust_return,intervention,21954,3.15625,0.0,4,4,triple delimited text,10
trust_return,intervention,49631,3.15625,0.0,4,4,putting forth or into,10
trust_return,intervention,52290,3.109375,0.0,4,4,not necessarily,10
trust_return,intervention,29317,3.09375,0.0,4,4,a scope of topics,10
trust_return,intervention,56465,3.078125,0.0,4,4,initial states or values,10
trust_return,intervention,52088,3.078125,0.0,4,4,need to,10
trust_return,intervention,22111,3.0625,0.0,4,4,receive messages or notifications,10
trust_return,intervention,38898,3.046875,0.0,4,4,"writing, creating, making something",10
trust_return,intervention,7033,3.046875,0.5625,4,4,shows or demonstrates,10
trust_return,intervention,56463,3.03125,0.0,4,4,is not,10
trust_return,intervention,40717,3.015625,0.0,4,4,the other / remote / listener,10
trust_return,intervention,3195,2.984375,0.0,4,4,trust and others,10
trust_return,intervention,4151,2.984375,0.0,4,4,currency amounts,10
trust_return,intervention,52403,2.984375,0.0,4,4,instructional phrases,10
trust_return,intervention,30865,2.984375,0.0,4,4,obligation and duty,10
trust_return,intervention,29953,2.96875,0.0,4,4,been + past participle,10
trust_return,intervention,43743,2.96875,0.0,4,4,10mm or 10-,10
trust_return,intervention,376,2.953125,0.0,4,4,for example and e.g,10
trust_return,intervention,59994,2.953125,0.0,4,4,line of code,10
trust_return,intervention,63227,2.953125,0.0,4,4,encouraging actions,10
trust_return,intervention,28394,2.9375,0.0,4,4,12 months or unit,10
trust_return,intervention,57417,2.90625,0.0,4,4,returning home or back,10
trust_return,intervention,50689,2.90625,0.0,4,4,maximum limit payoff,10
trust_return,intervention,36835,2.90625,0.0,4,4,"recipient, participant, applicant",10
trust_return,intervention,50179,2.90625,0.0,4,4,apples,10
trust_return,intervention,50372,2.90625,0.0,4,4,numbers in arithmetic expressions,10
trust_return,intervention,55368,2.890625,0.0,4,4,here's a,10
trust_return,intervention,31737,2.875,0.0,4,4,questions with auxiliaries,10
trust_return,intervention,44745,2.875,2.875,2,4,level of,10
trust_return,intervention,43129,2.875,0.0,4,4,word beginnings,10
trust_return,intervention,31756,2.859375,0.0,4,4,how would you questions,10
trust_return,intervention,22040,2.859375,0.0,4,4,choose to,10
trust_return,intervention,1325,2.859375,0.0,4,4,the number three,10
trust_return,intervention,28879,2.859375,0.0,4,4,sentence terminators followed by new text starts,10
trust_return,intervention,28984,2.84375,0.0,4,4,how things work,10
trust_return,intervention,39448,2.828125,0.0,4,4,after an event or state,10
trust_return,intervention,45580,2.828125,0.0,4,4,SQL Server API,10
trust_return,intervention,44769,2.8125,0.0,4,4,another [noun],10
trust_return,intervention,28895,2.8125,0.0,4,4,explanation or reason,10
trust_return,intervention,7048,2.796875,0.0,4,4,fractions and division,10
trust_return,intervention,13815,2.75,0.0,4,4,because followed by a reason,10
trust_return,intervention,36276,2.75,0.0,4,4,explanation and justification,10
trust_return,intervention,42521,2.75,0.0,4,4,"from one to another, in column, at point",10
trust_return,intervention,5500,2.75,0.0,4,4,Here is/are/goes,10
trust_return,intervention,562,2.734375,0.0,4,4,sending audio,10
trust_return,intervention,42974,2.734375,0.0,4,4,convert decimal,10
trust_return,intervention,14848,2.734375,0.0,4,4,output only specific format,10
trust_return,intervention,54251,2.71875,0.0,4,4,"detects ""it"" after conjunctions",10
trust_return,intervention,2872,2.703125,0.0,4,4,0 followed by punctuation or digits,10
trust_return,intervention,6886,2.6875,0.0,4,4,numbered list items,10
trust_return,intervention,50027,2.6875,0.0,4,4,next and what follows,10
trust_return,intervention,10068,2.6875,0.0,4,4,number 1 followed by punctuation or newline,10
trust_return,intervention,11646,2.6875,0.0,4,4,negative numbers and coordinate points,10
trust_return,intervention,48018,2.6875,0.0,4,4,as you want,10
trust_return,intervention,58692,2.671875,0.0,4,4,how things work,10
trust_return,intervention,14186,2.65625,0.0,4,4,line breaks and punctuation,10
trust_return,intervention,11444,2.65625,0.0,4,4,trust and responsibility,10
trust_return,intervention,45173,2.640625,0.0,4,4,"number of, number theory, number pi",10
trust_return,intervention,63765,2.640625,0.0,4,4,changes to,10
trust_return,intervention,23478,2.625,0.0,4,4,output format specification,10
trust_return,intervention,52692,2.609375,0.0,4,4,letters as labels,10
trust_return,intervention,56469,2.609375,0.0,4,4,verbs formed by adding common suffixes,10
trust_return,intervention,13942,2.609375,0.0,4,4,double precision and programming contexts,10
trust_return,intervention,60915,2.59375,0.0,4,4,introduces summary or explanation,10
trust_return,intervention,47175,2.59375,0.0,4,4,trip to destinations,10
trust_return,intervention,43401,2.59375,0.0,4,4,keeping and retaining,10
trust_return,intervention,20145,2.59375,0.0,4,4,"reply ""yes""",10
trust_return,intervention,51501,2.59375,0.0,4,4,listing items or steps,10
trust_return,intervention,45591,2.578125,0.0,4,4,now have,10
trust_return,intervention,28360,2.578125,0.0,4,4,"'gri', 'pri', 'fri', 'ori'",10
trust_return,intervention,38583,2.5625,0.0,4,4,so on. You are allowed,10
trust_return,intervention,11312,2.5625,0.0,4,4,was/were followed by past participle,10
trust_return,intervention,47377,2.546875,0.0,4,4,maximum/minimum values,10
trust_return,intervention,63175,2.546875,0.0,4,4,numbers and digits,10
trust_return,intervention,29206,2.546875,0.0,4,4,return something specific,10
trust_return,intervention,26225,2.515625,0.0,4,4,calculate how much or many,10
trust_return,intervention,54483,2.515625,0.0,4,4,don't followed by verb,10
trust_return,intervention,27522,2.515625,0.0,4,4,on screen or script run,10
trust_return,intervention,25396,2.484375,0.0,4,4,Python code examples and outputs,10
trust_return,intervention,3165,2.484375,0.0,4,4,multiples and comparisons,10
trust_return,intervention,62065,2.484375,0.0,4,4,zero or equals zero,10
trust_return,intervention,23301,2.484375,0.0,4,4,possibility of action,10
trust_return,intervention,5941,2.46875,0.0,4,4,structural delimiters often preceding content,10
trust_return,intervention,56494,2.46875,0.0,4,4,explaining how or why,10
trust_return,intervention,57019,2.46875,0.0,4,4,amount expressed or quantified,10
trust_return,intervention,15886,2.46875,0.0,4,4,your answer or choice,10
trust_return,intervention,20326,2.453125,0.0,4,4,deciding whether or how to do,10
trust_return,intervention,26334,2.453125,0.0,4,4,explain followed by purpose or object,10
trust_return,intervention,59613,2.453125,0.0,4,4,an before vowel-starting words,10
trust_return,intervention,24827,2.4375,0.0,4,4,"""This"", ""a"", ""where"", ""he"", ""For"", ""Ability""",10
trust_return,intervention,41144,2.4375,0.0,4,4,enumerated lists,10
trust_return,intervention,51138,2.4375,0.0,4,4,values associated with data structures,10
trust_return,intervention,32526,2.4375,0.0,4,4,numerical values and probabilities,10
trust_return,intervention,36877,2.421875,0.0,4,4,USER: followed by colon,10
trust_return,intervention,57420,2.421875,0.0,4,4,here's a,10
trust_return,intervention,50816,2.421875,0.0,4,4,has been + past participle,10
trust_return,intervention,59163,2.421875,0.0,4,4,"dip, bip, pen, hen, pon",10
trust_return,intervention,38688,2.40625,0.0,4,4,modal verbs and auxiliaries,10
trust_return,intervention,6586,2.40625,0.0,4,4,explaining why,10
trust_return,intervention,22632,2.40625,0.0,4,4,how followed by explaining,10
trust_return,intervention,31533,2.390625,0.0,4,4,numbered list items starting with 2,10
trust_return,intervention,53841,2.390625,0.0,4,4,each objective,10
trust_return,intervention,35004,2.390625,0.0,4,4,here is / here are / here's,10
trust_return,intervention,8352,2.359375,0.0,4,4,"options, feelings, or actions",10
trust_return,intervention,49767,2.359375,0.0,4,4,"lists, bullet points, and enumeration",10
trust_return,intervention,56997,2.34375,0.0,4,4,"role or persona after ""you are""",10
trust_return,intervention,30211,2.34375,0.0,4,4,data types keywords,10
trust_return,intervention,36076,2.328125,0.0,4,4,form of,10
trust_return,intervention,11385,2.328125,0.0,4,4,finding the answer,10
trust_return,intervention,40511,2.3125,0.0,4,4,"base, subject, major, unknown, resource, first",10
trust_return,intervention,52065,2.3125,0.0,4,4,giving and receiving actions,10
trust_return,intervention,62996,2.296875,0.0,4,4,other people,10
trust_return,intervention,28196,2.296875,0.0,4,4,"how to, unable to, could you",10
trust_return,intervention,13560,2.296875,0.0,4,4,on followed by article/preposition,10
trust_return,intervention,22845,2.296875,0.0,4,4,comma followed by conjunction/which,10
trust_return,intervention,44217,2.28125,0.0,4,4,specific entities and concepts,10
trust_return,intervention,36289,2.28125,0.0,4,4,"saying ""just""",10
trust_return,intervention,21112,2.28125,0.0,4,4,deciding to act,10
trust_return,intervention,8136,2.28125,0.0,4,4,past-participle actions on data,10
trust_return,intervention,5668,2.28125,0.0,4,4,numbered lists and categories,10
trust_return,intervention,59941,2.28125,0.0,4,4,number sequences with punctuation,10
trust_return,intervention,19300,2.28125,0.0,4,4,numeric percentages and measurements,10
trust_return,intervention,55945,2.265625,0.0,4,4,feature_55945,10
trust_return,intervention,16721,2.265625,0.0,4,4,pronoun followed by verb,10
trust_return,intervention,38782,2.265625,0.0,4,4,You followed by auxiliary verbs,10
trust_return,intervention,20506,2.25,0.0,4,4,given or presented something,10
trust_return,intervention,24356,2.25,0.0,4,4,explaining a reason,10
trust_return,intervention,56639,2.25,0.0,4,4,if there is,10
trust_return,intervention,32683,2.25,0.0,4,4,"""this"" before nouns",10
trust_return,intervention,61493,2.234375,0.0,4,4,some [descriptor],10
trust_return,intervention,37648,2.21875,0.0,4,4,sequences of ten,10
