dataset_kind,condition,task,reward,agent_index,agent_subject_id,source_file,source_row_index,response_index,unit_id,feature_rank,feature_index,activation,feature_aggregation,max_activation,max_token_index,max_token_id,max_token_text,max_token_is_special_or_control,activation_scope,included_token_count,special_or_control_token_count,sequence_length,model_id,sae_repo,hook,status,error,tokenization_notes,answer_text,comment_text,response_preview,feature_label
ultimatum,baseline,ultimatum_response,10,3,A4,ultimatum_baseline_10.csv,3,4,ultimatum:baseline:10:3,10,20941,3.734375,max,3.734375,219,4639, teach,False,all_content,45,13,246,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,could_not_find_user_content_subsequence,Reject,"The offer of 10 tokens out of 100 seems unfair, and rejecting it might teach the proposer to make more equitable offers in similar situations, even though it means neither of us gets any tokens this time.","Reject The offer of 10 tokens out of 100 seems unfair, and rejecting it might teach the proposer to make more equitable offers in similar situations, even though it means neither of us gets any tokens this time.",teaching and learning
ultimatum,baseline,ultimatum_response,10,4,A5,ultimatum_baseline_10.csv,4,5,ultimatum:baseline:10:4,1,31084,7.03125,max,7.03125,233,10032, willing,False,all_content,49,13,250,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,could_not_find_user_content_subsequence,Reject,"The offer of 10 tokens out of 100 seems unfair, as it does not provide a reasonable split of the resources, suggesting the proposer is not willing to make a fair deal, which motivates me to reject the offer.","Reject The offer of 10 tokens out of 100 seems unfair, as it does not provide a reasonable split of the resources, suggesting the proposer is not willing to make a fair deal, which motivates me to reject the offer.",willing to
ultimatum,baseline,ultimatum_response,10,4,A5,ultimatum_baseline_10.csv,4,5,ultimatum:baseline:10:4,2,60228,6.3125,max,6.3125,208,704, out,False,all_content,49,13,250,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,could_not_find_user_content_subsequence,Reject,"The offer of 10 tokens out of 100 seems unfair, as it does not provide a reasonable split of the resources, suggesting the proposer is not willing to make a fair deal, which motivates me to reject the offer.","Reject The offer of 10 tokens out of 100 seems unfair, as it does not provide a reasonable split of the resources, suggesting the proposer is not willing to make a fair deal, which motivates me to reject the offer.","artificial intelligence, such as, due to"
ultimatum,baseline,ultimatum_response,10,4,A5,ultimatum_baseline_10.csv,4,5,ultimatum:baseline:10:4,3,38746,5.21875,max,5.21875,217,1587, does,False,all_content,49,13,250,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,could_not_find_user_content_subsequence,Reject,"The offer of 10 tokens out of 100 seems unfair, as it does not provide a reasonable split of the resources, suggesting the proposer is not willing to make a fair deal, which motivates me to reject the offer.","Reject The offer of 10 tokens out of 100 seems unfair, as it does not provide a reasonable split of the resources, suggesting the proposer is not willing to make a fair deal, which motivates me to reject the offer.",does not
ultimatum,baseline,ultimatum_response,10,4,A5,ultimatum_baseline_10.csv,4,5,ultimatum:baseline:10:4,4,58909,5.0625,max,5.0625,237,6762, fair,False,all_content,49,13,250,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,could_not_find_user_content_subsequence,Reject,"The offer of 10 tokens out of 100 seems unfair, as it does not provide a reasonable split of the resources, suggesting the proposer is not willing to make a fair deal, which motivates me to reject the offer.","Reject The offer of 10 tokens out of 100 seems unfair, as it does not provide a reasonable split of the resources, suggesting the proposer is not willing to make a fair deal, which motivates me to reject the offer.",fair and
ultimatum,baseline,ultimatum_response,10,4,A5,ultimatum_baseline_10.csv,4,5,ultimatum:baseline:10:4,5,24257,4.4375,max,4.4375,206,605,10,False,all_content,49,13,250,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,could_not_find_user_content_subsequence,Reject,"The offer of 10 tokens out of 100 seems unfair, as it does not provide a reasonable split of the resources, suggesting the proposer is not willing to make a fair deal, which motivates me to reject the offer.","Reject The offer of 10 tokens out of 100 seems unfair, as it does not provide a reasonable split of the resources, suggesting the proposer is not willing to make a fair deal, which motivates me to reject the offer.",guesses out of
ultimatum,baseline,ultimatum_response,10,4,A5,ultimatum_baseline_10.csv,4,5,ultimatum:baseline:10:4,6,12423,4.03125,max,4.03125,222,6859, split,False,all_content,49,13,250,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,could_not_find_user_content_subsequence,Reject,"The offer of 10 tokens out of 100 seems unfair, as it does not provide a reasonable split of the resources, suggesting the proposer is not willing to make a fair deal, which motivates me to reject the offer.","Reject The offer of 10 tokens out of 100 seems unfair, as it does not provide a reasonable split of the resources, suggesting the proposer is not willing to make a fair deal, which motivates me to reject the offer.",split the file
ultimatum,baseline,ultimatum_response,10,4,A5,ultimatum_baseline_10.csv,4,5,ultimatum:baseline:10:4,7,1369,4.0,max,4.0,223,315, of,False,all_content,49,13,250,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,could_not_find_user_content_subsequence,Reject,"The offer of 10 tokens out of 100 seems unfair, as it does not provide a reasonable split of the resources, suggesting the proposer is not willing to make a fair deal, which motivates me to reject the offer.","Reject The offer of 10 tokens out of 100 seems unfair, as it does not provide a reasonable split of the resources, suggesting the proposer is not willing to make a fair deal, which motivates me to reject the offer.",distribution of wealth and power
ultimatum,baseline,ultimatum_response,10,4,A5,ultimatum_baseline_10.csv,4,5,ultimatum:baseline:10:4,8,20797,3.984375,max,3.984375,212,5084, seems,False,all_content,49,13,250,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,could_not_find_user_content_subsequence,Reject,"The offer of 10 tokens out of 100 seems unfair, as it does not provide a reasonable split of the resources, suggesting the proposer is not willing to make a fair deal, which motivates me to reject the offer.","Reject The offer of 10 tokens out of 100 seems unfair, as it does not provide a reasonable split of the resources, suggesting the proposer is not willing to make a fair deal, which motivates me to reject the offer.",expressing apparent states or perceptions
ultimatum,baseline,ultimatum_response,10,4,A5,ultimatum_baseline_10.csv,4,5,ultimatum:baseline:10:4,9,18028,3.96875,max,3.96875,221,13579, reasonable,False,all_content,49,13,250,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,could_not_find_user_content_subsequence,Reject,"The offer of 10 tokens out of 100 seems unfair, as it does not provide a reasonable split of the resources, suggesting the proposer is not willing to make a fair deal, which motivates me to reject the offer.","Reject The offer of 10 tokens out of 100 seems unfair, as it does not provide a reasonable split of the resources, suggesting the proposer is not willing to make a fair deal, which motivates me to reject the offer.",reasonableness and plausibility
ultimatum,baseline,ultimatum_response,10,4,A5,ultimatum_baseline_10.csv,4,5,ultimatum:baseline:10:4,10,50689,3.9375,max,3.9375,224,279, the,False,all_content,49,13,250,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,could_not_find_user_content_subsequence,Reject,"The offer of 10 tokens out of 100 seems unfair, as it does not provide a reasonable split of the resources, suggesting the proposer is not willing to make a fair deal, which motivates me to reject the offer.","Reject The offer of 10 tokens out of 100 seems unfair, as it does not provide a reasonable split of the resources, suggesting the proposer is not willing to make a fair deal, which motivates me to reject the offer.",maximum limit payoff
ultimatum,baseline,ultimatum_response,10,5,A6,ultimatum_baseline_10.csv,5,6,ultimatum:baseline:10:5,1,9940,8.3125,max,8.3125,250,3445, means,False,all_content,59,13,260,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,could_not_find_user_content_subsequence,Reject,"The offer of 10 tokens out of 100 seems unfair, as it does not provide a reasonable split of the resources, suggesting the proposer is not willing to make a reciprocally beneficial offer. Rejecting the offer serves as a means to express dissatisfaction with the proposed division.","Reject The offer of 10 tokens out of 100 seems unfair, as it does not provide a reasonable split of the resources, suggesting the proposer is not willing to make a reciprocally beneficial offer. Rejecting the offer serves as a means to e...",means of
ultimatum,baseline,ultimatum_response,10,5,A6,ultimatum_baseline_10.csv,5,6,ultimatum:baseline:10:5,2,31084,7.03125,max,7.03125,233,10032, willing,False,all_content,59,13,260,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,could_not_find_user_content_subsequence,Reject,"The offer of 10 tokens out of 100 seems unfair, as it does not provide a reasonable split of the resources, suggesting the proposer is not willing to make a reciprocally beneficial offer. Rejecting the offer serves as a means to express dissatisfaction with the proposed division.","Reject The offer of 10 tokens out of 100 seems unfair, as it does not provide a reasonable split of the resources, suggesting the proposer is not willing to make a reciprocally beneficial offer. Rejecting the offer serves as a means to e...",willing to
ultimatum,baseline,ultimatum_response,10,5,A6,ultimatum_baseline_10.csv,5,6,ultimatum:baseline:10:5,3,60228,6.3125,max,6.3125,208,704, out,False,all_content,59,13,260,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,could_not_find_user_content_subsequence,Reject,"The offer of 10 tokens out of 100 seems unfair, as it does not provide a reasonable split of the resources, suggesting the proposer is not willing to make a reciprocally beneficial offer. Rejecting the offer serves as a means to express dissatisfaction with the proposed division.","Reject The offer of 10 tokens out of 100 seems unfair, as it does not provide a reasonable split of the resources, suggesting the proposer is not willing to make a reciprocally beneficial offer. Rejecting the offer serves as a means to e...","artificial intelligence, such as, due to"
ultimatum,baseline,ultimatum_response,10,5,A6,ultimatum_baseline_10.csv,5,6,ultimatum:baseline:10:5,4,17066,5.25,max,5.25,247,17482, serves,False,all_content,59,13,260,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,could_not_find_user_content_subsequence,Reject,"The offer of 10 tokens out of 100 seems unfair, as it does not provide a reasonable split of the resources, suggesting the proposer is not willing to make a reciprocally beneficial offer. Rejecting the offer serves as a means to express dissatisfaction with the proposed division.","Reject The offer of 10 tokens out of 100 seems unfair, as it does not provide a reasonable split of the resources, suggesting the proposer is not willing to make a reciprocally beneficial offer. Rejecting the offer serves as a means to e...",serves as a function or role
ultimatum,baseline,ultimatum_response,10,5,A6,ultimatum_baseline_10.csv,5,6,ultimatum:baseline:10:5,5,38746,5.21875,max,5.21875,217,1587, does,False,all_content,59,13,260,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,could_not_find_user_content_subsequence,Reject,"The offer of 10 tokens out of 100 seems unfair, as it does not provide a reasonable split of the resources, suggesting the proposer is not willing to make a reciprocally beneficial offer. Rejecting the offer serves as a means to express dissatisfaction with the proposed division.","Reject The offer of 10 tokens out of 100 seems unfair, as it does not provide a reasonable split of the resources, suggesting the proposer is not willing to make a reciprocally beneficial offer. Rejecting the offer serves as a means to e...",does not
ultimatum,baseline,ultimatum_response,10,5,A6,ultimatum_baseline_10.csv,5,6,ultimatum:baseline:10:5,6,24257,4.4375,max,4.4375,206,605,10,False,all_content,59,13,260,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,could_not_find_user_content_subsequence,Reject,"The offer of 10 tokens out of 100 seems unfair, as it does not provide a reasonable split of the resources, suggesting the proposer is not willing to make a reciprocally beneficial offer. Rejecting the offer serves as a means to express dissatisfaction with the proposed division.","Reject The offer of 10 tokens out of 100 seems unfair, as it does not provide a reasonable split of the resources, suggesting the proposer is not willing to make a reciprocally beneficial offer. Rejecting the offer serves as a means to e...",guesses out of
ultimatum,baseline,ultimatum_response,10,5,A6,ultimatum_baseline_10.csv,5,6,ultimatum:baseline:10:5,7,60090,4.125,max,4.125,256,11223, proposed,False,all_content,59,13,260,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,could_not_find_user_content_subsequence,Reject,"The offer of 10 tokens out of 100 seems unfair, as it does not provide a reasonable split of the resources, suggesting the proposer is not willing to make a reciprocally beneficial offer. Rejecting the offer serves as a means to express dissatisfaction with the proposed division.","Reject The offer of 10 tokens out of 100 seems unfair, as it does not provide a reasonable split of the resources, suggesting the proposer is not willing to make a reciprocally beneficial offer. Rejecting the offer serves as a means to e...",propose and suggest ideas
ultimatum,baseline,ultimatum_response,10,5,A6,ultimatum_baseline_10.csv,5,6,ultimatum:baseline:10:5,8,12423,4.03125,max,4.03125,222,6859, split,False,all_content,59,13,260,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,could_not_find_user_content_subsequence,Reject,"The offer of 10 tokens out of 100 seems unfair, as it does not provide a reasonable split of the resources, suggesting the proposer is not willing to make a reciprocally beneficial offer. Rejecting the offer serves as a means to express dissatisfaction with the proposed division.","Reject The offer of 10 tokens out of 100 seems unfair, as it does not provide a reasonable split of the resources, suggesting the proposer is not willing to make a reciprocally beneficial offer. Rejecting the offer serves as a means to e...",split the file
ultimatum,baseline,ultimatum_response,10,5,A6,ultimatum_baseline_10.csv,5,6,ultimatum:baseline:10:5,9,1369,4.0,max,4.0,223,315, of,False,all_content,59,13,260,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,could_not_find_user_content_subsequence,Reject,"The offer of 10 tokens out of 100 seems unfair, as it does not provide a reasonable split of the resources, suggesting the proposer is not willing to make a reciprocally beneficial offer. Rejecting the offer serves as a means to express dissatisfaction with the proposed division.","Reject The offer of 10 tokens out of 100 seems unfair, as it does not provide a reasonable split of the resources, suggesting the proposer is not willing to make a reciprocally beneficial offer. Rejecting the offer serves as a means to e...",distribution of wealth and power
ultimatum,baseline,ultimatum_response,10,5,A6,ultimatum_baseline_10.csv,5,6,ultimatum:baseline:10:5,10,20797,3.984375,max,3.984375,212,5084, seems,False,all_content,59,13,260,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,could_not_find_user_content_subsequence,Reject,"The offer of 10 tokens out of 100 seems unfair, as it does not provide a reasonable split of the resources, suggesting the proposer is not willing to make a reciprocally beneficial offer. Rejecting the offer serves as a means to express dissatisfaction with the proposed division.","Reject The offer of 10 tokens out of 100 seems unfair, as it does not provide a reasonable split of the resources, suggesting the proposer is not willing to make a reciprocally beneficial offer. Rejecting the offer serves as a means to e...",expressing apparent states or perceptions
ultimatum,baseline,ultimatum_response,10,6,A7,ultimatum_baseline_10.csv,6,7,ultimatum:baseline:10:6,1,37960,6.40625,max,6.40625,241,834, dis,False,all_content,51,13,252,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,could_not_find_user_content_subsequence,Reject,"I chose to reject this offer because I feel that 10 tokens out of 100 is an unfair split, and I'm willing to give up the potential gain of 10 tokens to express my disapproval of the proposer's low offer.","Reject I chose to reject this offer because I feel that 10 tokens out of 100 is an unfair split, and I'm willing to give up the potential gain of 10 tokens to express my disapproval of the proposer's low offer.",words starting with dis
ultimatum,baseline,ultimatum_response,10,6,A7,ultimatum_baseline_10.csv,6,7,ultimatum:baseline:10:6,2,31084,6.34375,max,6.34375,227,10032, willing,False,all_content,51,13,252,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,could_not_find_user_content_subsequence,Reject,"I chose to reject this offer because I feel that 10 tokens out of 100 is an unfair split, and I'm willing to give up the potential gain of 10 tokens to express my disapproval of the proposer's low offer.","Reject I chose to reject this offer because I feel that 10 tokens out of 100 is an unfair split, and I'm willing to give up the potential gain of 10 tokens to express my disapproval of the proposer's low offer.",willing to
ultimatum,baseline,ultimatum_response,10,6,A7,ultimatum_baseline_10.csv,6,7,ultimatum:baseline:10:6,3,6693,5.75,max,5.75,210,2733, feel,False,all_content,51,13,252,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,could_not_find_user_content_subsequence,Reject,"I chose to reject this offer because I feel that 10 tokens out of 100 is an unfair split, and I'm willing to give up the potential gain of 10 tokens to express my disapproval of the proposer's low offer.","Reject I chose to reject this offer because I feel that 10 tokens out of 100 is an unfair split, and I'm willing to give up the potential gain of 10 tokens to express my disapproval of the proposer's low offer.",emotional states and reactions
ultimatum,baseline,ultimatum_response,10,6,A7,ultimatum_baseline_10.csv,6,7,ultimatum:baseline:10:6,4,29461,4.875,max,4.875,248,3428, low,False,all_content,51,13,252,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,could_not_find_user_content_subsequence,Reject,"I chose to reject this offer because I feel that 10 tokens out of 100 is an unfair split, and I'm willing to give up the potential gain of 10 tokens to express my disapproval of the proposer's low offer.","Reject I chose to reject this offer because I feel that 10 tokens out of 100 is an unfair split, and I'm willing to give up the potential gain of 10 tokens to express my disapproval of the proposer's low offer.",better financial offers
ultimatum,baseline,ultimatum_response,10,6,A7,ultimatum_baseline_10.csv,6,7,ultimatum:baseline:10:6,5,38771,4.75,max,4.75,239,3237, express,False,all_content,51,13,252,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,could_not_find_user_content_subsequence,Reject,"I chose to reject this offer because I feel that 10 tokens out of 100 is an unfair split, and I'm willing to give up the potential gain of 10 tokens to express my disapproval of the proposer's low offer.","Reject I chose to reject this offer because I feel that 10 tokens out of 100 is an unfair split, and I'm willing to give up the potential gain of 10 tokens to express my disapproval of the proposer's low offer.",expressing feelings or opinions
ultimatum,baseline,ultimatum_response,10,6,A7,ultimatum_baseline_10.csv,6,7,ultimatum:baseline:10:6,6,58909,4.6875,max,4.6875,221,28743, unfair,False,all_content,51,13,252,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,could_not_find_user_content_subsequence,Reject,"I chose to reject this offer because I feel that 10 tokens out of 100 is an unfair split, and I'm willing to give up the potential gain of 10 tokens to express my disapproval of the proposer's low offer.","Reject I chose to reject this offer because I feel that 10 tokens out of 100 is an unfair split, and I'm willing to give up the potential gain of 10 tokens to express my disapproval of the proposer's low offer.",fair and
ultimatum,baseline,ultimatum_response,10,6,A7,ultimatum_baseline_10.csv,6,7,ultimatum:baseline:10:6,7,40158,4.34375,max,4.34375,248,3428, low,False,all_content,51,13,252,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,could_not_find_user_content_subsequence,Reject,"I chose to reject this offer because I feel that 10 tokens out of 100 is an unfair split, and I'm willing to give up the potential gain of 10 tokens to express my disapproval of the proposer's low offer.","Reject I chose to reject this offer because I feel that 10 tokens out of 100 is an unfair split, and I'm willing to give up the potential gain of 10 tokens to express my disapproval of the proposer's low offer.",low X
ultimatum,baseline,ultimatum_response,10,6,A7,ultimatum_baseline_10.csv,6,7,ultimatum:baseline:10:6,8,26699,4.3125,max,4.3125,203,14896, chose,False,all_content,51,13,252,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,could_not_find_user_content_subsequence,Reject,"I chose to reject this offer because I feel that 10 tokens out of 100 is an unfair split, and I'm willing to give up the potential gain of 10 tokens to express my disapproval of the proposer's low offer.","Reject I chose to reject this offer because I feel that 10 tokens out of 100 is an unfair split, and I'm willing to give up the potential gain of 10 tokens to express my disapproval of the proposer's low offer.",making a choice
ultimatum,baseline,ultimatum_response,10,6,A7,ultimatum_baseline_10.csv,6,7,ultimatum:baseline:10:6,9,13411,4.28125,max,4.28125,229,3041, give,False,all_content,51,13,252,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,could_not_find_user_content_subsequence,Reject,"I chose to reject this offer because I feel that 10 tokens out of 100 is an unfair split, and I'm willing to give up the potential gain of 10 tokens to express my disapproval of the proposer's low offer.","Reject I chose to reject this offer because I feel that 10 tokens out of 100 is an unfair split, and I'm willing to give up the potential gain of 10 tokens to express my disapproval of the proposer's low offer.",give up / give way
ultimatum,baseline,ultimatum_response,10,6,A7,ultimatum_baseline_10.csv,6,7,ultimatum:baseline:10:6,10,54073,4.0625,max,4.0625,242,55539,approval,False,all_content,51,13,252,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,could_not_find_user_content_subsequence,Reject,"I chose to reject this offer because I feel that 10 tokens out of 100 is an unfair split, and I'm willing to give up the potential gain of 10 tokens to express my disapproval of the proposer's low offer.","Reject I chose to reject this offer because I feel that 10 tokens out of 100 is an unfair split, and I'm willing to give up the potential gain of 10 tokens to express my disapproval of the proposer's low offer.",approval of
ultimatum,baseline,ultimatum_response,10,7,A8,ultimatum_baseline_10.csv,7,8,ultimatum:baseline:10:7,1,60228,6.5625,max,6.5625,212,704, out,False,all_content,70,13,271,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,could_not_find_user_content_subsequence,Reject,"I chose to reject this offer because 10 tokens out of 100 seems like an unfair distribution, and I want to signal to the proposer that I expect a more equitable split. By rejecting, I'm taking a stand against an offer that I perceive as too low, even though it means I might not get any tokens at all.","Reject I chose to reject this offer because 10 tokens out of 100 seems like an unfair distribution, and I want to signal to the proposer that I expect a more equitable split. By rejecting, I'm taking a stand against an offer that I perce...","artificial intelligence, such as, due to"
ultimatum,baseline,ultimatum_response,10,7,A8,ultimatum_baseline_10.csv,7,8,ultimatum:baseline:10:7,2,13743,4.84375,max,4.84375,257,1524, even,False,all_content,70,13,271,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,could_not_find_user_content_subsequence,Reject,"I chose to reject this offer because 10 tokens out of 100 seems like an unfair distribution, and I want to signal to the proposer that I expect a more equitable split. By rejecting, I'm taking a stand against an offer that I perceive as too low, even though it means I might not get any tokens at all.","Reject I chose to reject this offer because 10 tokens out of 100 seems like an unfair distribution, and I want to signal to the proposer that I expect a more equitable split. By rejecting, I'm taking a stand against an offer that I perce...","even if, even when"
ultimatum,baseline,ultimatum_response,10,7,A8,ultimatum_baseline_10.csv,7,8,ultimatum:baseline:10:7,3,58909,4.6875,max,4.6875,219,28743, unfair,False,all_content,70,13,271,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,could_not_find_user_content_subsequence,Reject,"I chose to reject this offer because 10 tokens out of 100 seems like an unfair distribution, and I want to signal to the proposer that I expect a more equitable split. By rejecting, I'm taking a stand against an offer that I perceive as too low, even though it means I might not get any tokens at all.","Reject I chose to reject this offer because 10 tokens out of 100 seems like an unfair distribution, and I want to signal to the proposer that I expect a more equitable split. By rejecting, I'm taking a stand against an offer that I perce...",fair and
ultimatum,baseline,ultimatum_response,10,7,A8,ultimatum_baseline_10.csv,7,8,ultimatum:baseline:10:7,4,21840,4.4375,max,4.4375,254,2288, too,False,all_content,70,13,271,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,could_not_find_user_content_subsequence,Reject,"I chose to reject this offer because 10 tokens out of 100 seems like an unfair distribution, and I want to signal to the proposer that I expect a more equitable split. By rejecting, I'm taking a stand against an offer that I perceive as too low, even though it means I might not get any tokens at all.","Reject I chose to reject this offer because 10 tokens out of 100 seems like an unfair distribution, and I want to signal to the proposer that I expect a more equitable split. By rejecting, I'm taking a stand against an offer that I perce...",too followed by adjective
ultimatum,baseline,ultimatum_response,10,7,A8,ultimatum_baseline_10.csv,7,8,ultimatum:baseline:10:7,5,26699,4.3125,max,4.3125,203,14896, chose,False,all_content,70,13,271,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,could_not_find_user_content_subsequence,Reject,"I chose to reject this offer because 10 tokens out of 100 seems like an unfair distribution, and I want to signal to the proposer that I expect a more equitable split. By rejecting, I'm taking a stand against an offer that I perceive as too low, even though it means I might not get any tokens at all.","Reject I chose to reject this offer because 10 tokens out of 100 seems like an unfair distribution, and I want to signal to the proposer that I expect a more equitable split. By rejecting, I'm taking a stand against an offer that I perce...",making a choice
ultimatum,baseline,ultimatum_response,10,7,A8,ultimatum_baseline_10.csv,7,8,ultimatum:baseline:10:7,6,20797,4.0625,max,4.0625,216,5084, seems,False,all_content,70,13,271,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,could_not_find_user_content_subsequence,Reject,"I chose to reject this offer because 10 tokens out of 100 seems like an unfair distribution, and I want to signal to the proposer that I expect a more equitable split. By rejecting, I'm taking a stand against an offer that I perceive as too low, even though it means I might not get any tokens at all.","Reject I chose to reject this offer because 10 tokens out of 100 seems like an unfair distribution, and I want to signal to the proposer that I expect a more equitable split. By rejecting, I'm taking a stand against an offer that I perce...",expressing apparent states or perceptions
ultimatum,baseline,ultimatum_response,10,7,A8,ultimatum_baseline_10.csv,7,8,ultimatum:baseline:10:7,7,14624,4.0625,max,4.0625,252,45493, perceive,False,all_content,70,13,271,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,could_not_find_user_content_subsequence,Reject,"I chose to reject this offer because 10 tokens out of 100 seems like an unfair distribution, and I want to signal to the proposer that I expect a more equitable split. By rejecting, I'm taking a stand against an offer that I perceive as too low, even though it means I might not get any tokens at all.","Reject I chose to reject this offer because 10 tokens out of 100 seems like an unfair distribution, and I want to signal to the proposer that I expect a more equitable split. By rejecting, I'm taking a stand against an offer that I perce...",perceived as or perception of
ultimatum,baseline,ultimatum_response,10,7,A8,ultimatum_baseline_10.csv,7,8,ultimatum:baseline:10:7,8,5546,4.03125,max,4.03125,235,810, more,False,all_content,70,13,271,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,could_not_find_user_content_subsequence,Reject,"I chose to reject this offer because 10 tokens out of 100 seems like an unfair distribution, and I want to signal to the proposer that I expect a more equitable split. By rejecting, I'm taking a stand against an offer that I perceive as too low, even though it means I might not get any tokens at all.","Reject I chose to reject this offer because 10 tokens out of 100 seems like an unfair distribution, and I want to signal to the proposer that I expect a more equitable split. By rejecting, I'm taking a stand against an offer that I perce...",fair distribution
ultimatum,baseline,ultimatum_response,10,7,A8,ultimatum_baseline_10.csv,7,8,ultimatum:baseline:10:7,9,43913,3.875,max,3.875,242,358, I,False,all_content,70,13,271,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,could_not_find_user_content_subsequence,Reject,"I chose to reject this offer because 10 tokens out of 100 seems like an unfair distribution, and I want to signal to the proposer that I expect a more equitable split. By rejecting, I'm taking a stand against an offer that I perceive as too low, even though it means I might not get any tokens at all.","Reject I chose to reject this offer because 10 tokens out of 100 seems like an unfair distribution, and I want to signal to the proposer that I expect a more equitable split. By rejecting, I'm taking a stand against an offer that I perce...",pronoun + verb
