task,condition,feature_index,mean_activation,std_activation,nonzero_count,n_response_units,feature_label,reward
ultimatum_response,baseline,8414,1.25146484375,0.30253860542553435,8,8,giving examples or descriptions,10
ultimatum_response,baseline,19561,1.248046875,0.475693206909253,7,8,of followed by a word,10
ultimatum_response,baseline,53907,1.2470703125,0.1586696198987336,8,8,benefits and disadvantages,10
ultimatum_response,baseline,43148,1.24078369140625,0.6060897810841183,8,8,refuses to,10
ultimatum_response,baseline,46082,1.2373046875,0.04767185643538642,8,8,share or divide,10
ultimatum_response,baseline,9403,1.23046875,1.1123282653613882,5,8,end of sentence punctuation,10
ultimatum_response,baseline,39863,1.23046875,0.38980382435832384,8,8,functional requirement,10
ultimatum_response,baseline,18168,1.229248046875,0.40910036324163446,8,8,"to ask, to hear",10
ultimatum_response,baseline,33200,1.22802734375,0.651389697828335,8,8,stingy,10
ultimatum_response,baseline,56989,1.22412109375,0.6886536715347108,8,8,compromise and solutions,10
ultimatum_response,baseline,43734,1.22265625,0.44582618398667995,8,8,explains what/these,10
ultimatum_response,baseline,53054,1.2197265625,0.48066223714606676,8,8,visually appealing and concise manner,10
ultimatum_response,baseline,32820,1.2177734375,0.10743519093604685,8,8,low values or levels,10
ultimatum_response,baseline,16011,1.2138671875,0.09118709538496164,8,8,"This number, which implies, represents",10
ultimatum_response,baseline,35149,1.2060546875,0.08681525282206229,8,8,is not,10
ultimatum_response,baseline,65511,1.20263671875,1.5403300066754273,5,8,guidelines in the future,10
ultimatum_response,baseline,43934,1.201171875,0.8149868979307754,8,8,"miss, missed, missing",10
ultimatum_response,baseline,9533,1.19140625,0.928932203695458,5,8,end of sentence punctuation,10
ultimatum_response,baseline,21442,1.189453125,0.015502449088269086,8,8,too much,10
ultimatum_response,baseline,56334,1.1845703125,0.3309999493832276,8,8,numbers and units,10
ultimatum_response,baseline,23197,1.18310546875,0.1877382671890925,8,8,"words preceding ""the""",10
ultimatum_response,baseline,13427,1.1796875,0.0,8,8,sentence and punctuation,10
ultimatum_response,baseline,15871,1.1748046875,0.12699443438492136,8,8,"expect from, follow the, identify and",10
ultimatum_response,baseline,50916,1.167724609375,0.698778365417589,7,8,message clear,10
ultimatum_response,baseline,61535,1.1629638671875,0.7056124345490122,8,8,negation followed by descriptor,10
ultimatum_response,baseline,13813,1.15771484375,0.2523989023695594,8,8,European Union funding and money transfers,10
ultimatum_response,baseline,23846,1.154296875,0.6664336115059938,6,8,content description verbs,10
ultimatum_response,baseline,32861,1.152099609375,0.4603064792133124,8,8,additional information and conjunctions,10
ultimatum_response,baseline,16273,1.14453125,0.5726621120095602,8,8,perceived as harmful or offensive,10
ultimatum_response,baseline,51064,1.140625,1.9771645575166474,2,8,finding similarities,10
ultimatum_response,baseline,62917,1.13958740234375,0.5358662837398328,8,8,attractiveness and desirability,10
ultimatum_response,baseline,33424,1.138671875,0.20761084847448813,8,8,assistant replies,10
ultimatum_response,baseline,28191,1.1376953125,0.18023597931530233,8,8,"will move with, This could, This joke",10
ultimatum_response,baseline,42707,1.1279296875,0.39936869393923513,8,8,article followed by concept,10
ultimatum_response,baseline,57389,1.1279296875,0.7558764078749473,8,8,explains danger or illegality,10
ultimatum_response,baseline,45191,1.1279296875,0.20849780901665632,8,8,is not enough,10
ultimatum_response,baseline,5886,1.1259765625,0.302783199187883,8,8,because it,10
ultimatum_response,baseline,10299,1.125,0.0,8,8,long strings of text,10
ultimatum_response,baseline,19886,1.125,0.04436647145156464,8,8,promoting positive attributes or qualities,10
ultimatum_response,baseline,51865,1.12451171875,0.48611408717137583,8,8,i followed by comma or conjunction,10
ultimatum_response,baseline,40373,1.12353515625,0.22270710682211547,8,8,"le livre, experienced secretary",10
ultimatum_response,baseline,9948,1.12109375,0.39962293018309775,8,8,"gamification, spacetime, datetimes, drivable",10
ultimatum_response,baseline,59579,1.109619140625,1.8676383778934411,4,8,cooperation and cooperative,10
ultimatum_response,baseline,27054,1.10888671875,0.4226177882042073,8,8,agreed to form pact,10
ultimatum_response,baseline,46490,1.1044921875,0.28469937447364296,8,8,chemical formulas with numbers,10
ultimatum_response,baseline,21796,1.1015625,0.5812934449069566,7,8,detailed descriptions of,10
ultimatum_response,baseline,28298,1.09716796875,0.7991967877813171,6,8,"issues, problems, questions, or tasks",10
ultimatum_response,baseline,46753,1.09375,0.0,8,8,Sentiment classification,10
ultimatum_response,baseline,22681,1.09033203125,0.15972022271862785,8,8,assistant response markers,10
ultimatum_response,baseline,21703,1.08984375,0.8581934348849841,5,8,equatable words,10
ultimatum_response,baseline,53135,1.087066650390625,0.5947385756997176,8,8,situation or context nouns,10
ultimatum_response,baseline,14671,1.0810546875,0.506909315497539,8,8,identify patterns,10
ultimatum_response,baseline,26699,1.078125,1.8673672769101959,2,8,making a choice,10
ultimatum_response,baseline,1708,1.07763671875,0.5073481857909479,7,8,"conditions, currencies, together, good, was, perfect, landscape, life",10
ultimatum_response,baseline,43707,1.07666015625,0.12190907319923279,8,8,words followed by common suffixes,10
ultimatum_response,baseline,19250,1.0693359375,0.5188029066935269,7,8,selfish,10
ultimatum_response,baseline,15496,1.06689453125,1.0078852427644713,7,8,demonstrating commitment or value,10
ultimatum_response,baseline,64503,1.064453125,0.0733657811366912,8,8,quality illustration,10
ultimatum_response,baseline,56972,1.064453125,0.23019548152993116,8,8,words starting with p,10
ultimatum_response,baseline,29194,1.05712890625,0.7243459382040801,8,8,receive or get,10
ultimatum_response,baseline,34511,1.056640625,0.4226970434334072,8,8,"Xavier, Ele, This",10
ultimatum_response,baseline,6006,1.0556640625,0.22382463116274026,8,8,special characters and department,10
ultimatum_response,baseline,33614,1.05322265625,0.1155143827260361,8,8,recognize and appreciate,10
ultimatum_response,baseline,5094,1.0517578125,0.012918707573557571,8,8,"small, limited, low",10
ultimatum_response,baseline,29567,1.05078125,1.9963307100054684,2,8,method or purpose,10
ultimatum_response,baseline,35034,1.048828125,0.1833650503755248,8,8,best deals and different models,10
ultimatum_response,baseline,62281,1.0479736328125,0.4042849147335958,8,8,"complex phrases, concepts",10
ultimatum_response,baseline,4418,1.04345703125,0.6238581717653409,8,8,a deterrent to prevent,10
ultimatum_response,baseline,11809,1.04345703125,0.5910791255826795,8,8,actions to perform,10
ultimatum_response,baseline,56776,1.0419921875,0.07811889624593779,8,8,"assistant, CJK phrases",10
ultimatum_response,baseline,9940,1.0390625,2.7491009716530512,1,8,means of,10
ultimatum_response,baseline,24356,1.038818359375,1.5472592541246393,8,8,explaining a reason,10
ultimatum_response,baseline,42525,1.03125,0.0,8,8,documentation comments,10
ultimatum_response,baseline,5426,1.03076171875,0.4377241922610636,7,8,balance and mutual respect,10
ultimatum_response,baseline,52065,1.02783203125,0.132459283006753,8,8,giving and receiving actions,10
ultimatum_response,baseline,53827,1.0234375,0.6604826532204143,7,8,communicate effectively and respectfully,10
ultimatum_response,baseline,3988,1.0234375,0.36510901926310396,8,8,emotions and reasons,10
ultimatum_response,baseline,14908,1.0234375,1.3509978950760804,3,8,"""an"" followed by vowel-starting word",10
ultimatum_response,baseline,44046,1.01708984375,0.04233992555809054,8,8,low sentiment or confidence,10
ultimatum_response,baseline,4048,1.0166015625,0.40387087875525635,8,8,diminishing marginal utility,10
ultimatum_response,baseline,34929,1.015625,0.20685613171602052,8,8,common sense intuition,10
ultimatum_response,baseline,19319,1.015625,2.6870911752999747,1,8,importance of,10
ultimatum_response,baseline,36876,1.0126953125,0.15393487499506436,8,8,discrimination and violations,10
