task,condition,feature_index,mean_activation,std_activation,nonzero_count,n_response_units,feature_label,reward
trust_return,baseline,299,5.15625,0.0,10,10,"numerical data, tasks, and representation",30
trust_return,baseline,22797,5.125,0.0,10,10,how to comment,30
trust_return,baseline,59894,4.9375,0.0,10,10,explaining choice or answer,30
trust_return,baseline,59645,4.875,0.0,10,10,"Person, package, question, gear options",30
trust_return,baseline,2522,4.78125,0.0,10,10,decimal point or places,30
trust_return,baseline,8180,4.65625,0.0,10,10,decide whether,30
trust_return,baseline,21323,4.65625,0.0,10,10,player in games,30
trust_return,baseline,12204,4.59375,0.0,10,10,"receita, receba, recepcionista",30
trust_return,baseline,26699,4.56875,0.05728219618698397,10,10,making a choice,30
trust_return,baseline,62951,4.53125,0.0,10,10,up to and until,30
trust_return,baseline,38187,4.46875,0.0,10,10,integer,30
trust_return,baseline,17104,4.46875,0.0,10,10,any quantity or kind,30
trust_return,baseline,52756,4.4375,0.0,10,10,experience and related words,30
trust_return,baseline,5088,4.34375,0.0,10,10,report and related actions,30
trust_return,baseline,42602,4.3125,0.0,10,10,asking how many,30
trust_return,baseline,61402,4.1875,0.0,10,10,negative numbers and punctuation,30
trust_return,baseline,65310,4.14375,0.02864109809347648,10,10,amount of,30
trust_return,baseline,8438,4.125,0.0,10,10,received communications,30
trust_return,baseline,3195,4.121875,0.5298603147292671,10,10,trust and others,30
trust_return,baseline,50548,4.09375,0.0,10,10,code block starters,30
trust_return,baseline,21326,4.0625,0.0,10,10,"tokenization, tokenized, tokenizing",30
trust_return,baseline,22551,4.0625,0.0,10,10,game theory variations,30
trust_return,baseline,39359,4.05390625,1.4929172381223335,10,10,trust you have,30
trust_return,baseline,4886,4.03125,0.0,10,10,reply with programming instructions,30
trust_return,baseline,16837,4.03125,0.0,10,10,examples,30
trust_return,baseline,11444,4.0265625,0.29357125545811236,10,10,trust and responsibility,30
trust_return,baseline,1553,3.96875,0.0,10,10,numbered list items,30
trust_return,baseline,6120,3.9375,0.0,10,10,conceito e receita,30
trust_return,baseline,1325,3.921875,0.0,10,10,the number three,30
trust_return,baseline,33608,3.875,0.0,10,10,the number 30,30
trust_return,baseline,46945,3.84375,0.0,10,10,defining roles and instructions,30
trust_return,baseline,44411,3.84375,0.0,10,10,numbers following decimal points,30
trust_return,baseline,24135,3.75,0.0,10,10,ellipsis and formatting characters,30
trust_return,baseline,43957,3.75,0.0,10,10,"keep him shrunken, keep secrets, kept as",30
trust_return,baseline,36906,3.740625,2.4488138869920273,7,10,place in,30
trust_return,baseline,41241,3.734375,0.0,10,10,"zero-sum, zero-shot, zero padded",30
trust_return,baseline,45690,3.71875,0.0,10,10,would you like,30
trust_return,baseline,20797,3.675,2.405852239851816,7,10,expressing apparent states or perceptions,30
trust_return,baseline,52973,3.65625,0.0,10,10,would like to,30
trust_return,baseline,28409,3.65625,0.0,10,10,respond to,30
trust_return,baseline,33009,3.609375,0.0,10,10,instructions and formatting markers,30
trust_return,baseline,58785,3.609375,0.0,10,10,negated statements,30
trust_return,baseline,41557,3.59375,0.0,10,10,after an event,30
trust_return,baseline,33342,3.565625,2.334249494618131,7,10,half + noun,30
trust_return,baseline,6793,3.515625,0.0,10,10,tri- words,30
trust_return,baseline,7861,3.46875,0.0,10,10,player each have to,30
trust_return,baseline,36377,3.46875,0.0,10,10,past participle following forms of 'to be',30
trust_return,baseline,44712,3.4375,0.0,10,10,then followed by action,30
trust_return,baseline,54904,3.421875,0.0,10,10,90 followed by units or characters,30
trust_return,baseline,46702,3.390625,0.0,10,10,if statements about absence or inability,30
trust_return,baseline,5546,3.371875,0.9594767861313783,10,10,fair distribution,30
trust_return,baseline,51833,3.34375,0.0,10,10,pronouns and self-reference,30
trust_return,baseline,11286,3.3125,0.0,10,10,one hundred,30
trust_return,baseline,29172,3.296875,0.0,10,10,top choices for,30
trust_return,baseline,52248,3.28125,0.0,10,10,requires a condition,30
trust_return,baseline,9694,3.25,0.0,10,10,current state or situation,30
trust_return,baseline,15676,3.234375,0.0,10,10,in the style of,30
trust_return,baseline,53435,3.21875,0.0,10,10,equivalent or synonym,30
trust_return,baseline,55098,3.203125,0.0,10,10,ordinal lines,30
trust_return,baseline,575,3.1875,0.0,10,10,instructing how to say unknown,30
trust_return,baseline,49631,3.171875,0.0,10,10,putting forth or into,30
trust_return,baseline,57877,3.171875,0.0,10,10,"twice, double, times quantity",30
trust_return,baseline,21954,3.15625,0.0,10,10,triple delimited text,30
trust_return,baseline,29317,3.125,0.0,10,10,a scope of topics,30
trust_return,baseline,52088,3.078125,0.0,10,10,need to,30
trust_return,baseline,22111,3.0625,0.0,10,10,receive messages or notifications,30
trust_return,baseline,38898,3.046875,0.0,10,10,"writing, creating, making something",30
trust_return,baseline,56463,3.03125,0.0,10,10,is not,30
trust_return,baseline,40717,3.015625,0.0,10,10,the other / remote / listener,30
trust_return,baseline,376,3.0,0.0,10,10,for example and e.g,30
trust_return,baseline,52403,2.984375,0.0,10,10,instructional phrases,30
trust_return,baseline,4151,2.984375,0.0,10,10,currency amounts,30
trust_return,baseline,29953,2.96875,0.0,10,10,been + past participle,30
trust_return,baseline,52701,2.959375,0.9881178842248528,10,10,original,30
trust_return,baseline,59994,2.9375,0.0,10,10,line of code,30
trust_return,baseline,28394,2.921875,0.0,10,10,12 months or unit,30
trust_return,baseline,59081,2.9078125,0.4081356478320048,10,10,reciprocate or return favor,30
trust_return,baseline,50689,2.90625,0.0,10,10,maximum limit payoff,30
trust_return,baseline,36835,2.90625,0.0,10,10,"recipient, participant, applicant",30
trust_return,baseline,50179,2.90625,0.0,10,10,apples,30
trust_return,baseline,57417,2.90625,0.0,10,10,returning home or back,30
trust_return,baseline,16068,2.90625,0.0,10,10,"proportion, portion, fraction",30
trust_return,baseline,31737,2.890625,0.0,10,10,questions with auxiliaries,30
trust_return,baseline,55368,2.890625,0.0,10,10,here's a,30
trust_return,baseline,43129,2.875,0.0,10,10,word beginnings,30
trust_return,baseline,64158,2.865625,1.875991925122547,7,10,feelings and possessions,30
trust_return,baseline,28879,2.859375,0.0,10,10,sentence terminators followed by new text starts,30
trust_return,baseline,28984,2.84375,0.0,10,10,how things work,30
trust_return,baseline,39448,2.828125,0.0,10,10,after an event or state,30
trust_return,baseline,31756,2.828125,0.0,10,10,how would you questions,30
trust_return,baseline,45580,2.828125,0.0,10,10,SQL Server API,30
trust_return,baseline,44769,2.8125,0.0,10,10,another [noun],30
trust_return,baseline,28895,2.7859375,0.0071602745232915935,10,10,explanation or reason,30
trust_return,baseline,11130,2.7640625,0.6945466287667444,10,10,a + positive descriptor,30
trust_return,baseline,22040,2.7640625,0.02148082357010219,10,10,choose to,30
trust_return,baseline,13942,2.7625,0.10024384332715439,10,10,double precision and programming contexts,30
trust_return,baseline,36276,2.75,0.0,10,10,explanation and justification,30
trust_return,baseline,42521,2.75,0.0,10,10,"from one to another, in column, at point",30
trust_return,baseline,5500,2.75,0.0,10,10,Here is/are/goes,30
trust_return,baseline,56465,2.7453125,0.9236754135145371,10,10,initial states or values,30
trust_return,baseline,562,2.734375,0.0,10,10,sending audio,30
trust_return,baseline,14848,2.71875,0.0,10,10,output only specific format,30
trust_return,baseline,50372,2.71875,0.0,10,10,numbers in arithmetic expressions,30
trust_return,baseline,2872,2.71875,0.0,10,10,0 followed by punctuation or digits,30
trust_return,baseline,50027,2.703125,0.0,10,10,next and what follows,30
trust_return,baseline,10068,2.703125,0.0,10,10,number 1 followed by punctuation or newline,30
trust_return,baseline,63765,2.6875,0.0,10,10,changes to,30
trust_return,baseline,48018,2.6875,0.0,10,10,as you want,30
trust_return,baseline,42974,2.6875,0.0,10,10,convert decimal,30
trust_return,baseline,6886,2.6875,0.0,10,10,numbered list items,30
trust_return,baseline,58692,2.671875,0.0,10,10,how things work,30
trust_return,baseline,11646,2.65625,0.0,10,10,negative numbers and coordinate points,30
trust_return,baseline,45173,2.640625,0.0,10,10,"number of, number theory, number pi",30
trust_return,baseline,23478,2.640625,0.0,10,10,output format specification,30
trust_return,baseline,14186,2.625,0.0,10,10,line breaks and punctuation,30
trust_return,baseline,4125,2.6125,0.32937262807495254,10,10,directed at me/us,30
trust_return,baseline,52692,2.609375,0.0,10,10,letters as labels,30
trust_return,baseline,20145,2.59375,0.0,10,10,"reply ""yes""",30
trust_return,baseline,43401,2.59375,0.0,10,10,keeping and retaining,30
trust_return,baseline,60915,2.59375,0.0,10,10,introduces summary or explanation,30
trust_return,baseline,51501,2.59375,0.0,10,10,listing items or steps,30
trust_return,baseline,47175,2.59375,0.0,10,10,trip to destinations,30
trust_return,baseline,63175,2.578125,0.0,10,10,numbers and digits,30
trust_return,baseline,56469,2.578125,0.0,10,10,verbs formed by adding common suffixes,30
trust_return,baseline,45591,2.578125,0.0,10,10,now have,30
trust_return,baseline,38583,2.5625,0.0,10,10,so on. You are allowed,30
trust_return,baseline,11312,2.5625,0.0,10,10,was/were followed by past participle,30
trust_return,baseline,53772,2.56171875,1.2423076298044347,10,10,by followed by method,30
trust_return,baseline,29206,2.546875,0.0,10,10,return something specific,30
trust_return,baseline,47377,2.546875,0.0,10,10,maximum/minimum values,30
trust_return,baseline,59613,2.53125,0.0,10,10,an before vowel-starting words,30
trust_return,baseline,26225,2.515625,0.0,10,10,calculate how much or many,30
trust_return,baseline,27522,2.515625,0.0,10,10,on screen or script run,30
trust_return,baseline,54483,2.515625,0.0,10,10,don't followed by verb,30
trust_return,baseline,39721,2.5,0.0,10,10,multiplication results,30
trust_return,baseline,15886,2.484375,0.0,10,10,your answer or choice,30
trust_return,baseline,25396,2.484375,0.0,10,10,Python code examples and outputs,30
trust_return,baseline,3165,2.484375,0.0,10,10,multiples and comparisons,30
trust_return,baseline,50816,2.484375,0.0,10,10,has been + past participle,30
trust_return,baseline,23301,2.484375,0.0,10,10,possibility of action,30
trust_return,baseline,57019,2.46875,0.0,10,10,amount expressed or quantified,30
trust_return,baseline,56494,2.46875,0.0,10,10,explaining how or why,30
trust_return,baseline,62065,2.46875,0.0,10,10,zero or equals zero,30
trust_return,baseline,32526,2.453125,0.0,10,10,numerical values and probabilities,30
trust_return,baseline,26334,2.453125,0.0,10,10,explain followed by purpose or object,30
trust_return,baseline,20326,2.453125,0.0,10,10,deciding whether or how to do,30
trust_return,baseline,43377,2.4453125,0.2506096083178975,10,10,business operations and decisions,30
trust_return,baseline,24827,2.4375,0.0,10,10,"""This"", ""a"", ""where"", ""he"", ""For"", ""Ability""",30
trust_return,baseline,41144,2.4375,0.0,10,10,enumerated lists,30
trust_return,baseline,7033,2.428125,0.2720904318880021,10,10,shows or demonstrates,30
trust_return,baseline,59163,2.421875,0.0,10,10,"dip, bip, pen, hen, pon",30
trust_return,baseline,11385,2.421875,0.0,10,10,finding the answer,30
trust_return,baseline,57420,2.421875,0.0,10,10,here's a,30
trust_return,baseline,36877,2.421875,0.0,10,10,USER: followed by colon,30
trust_return,baseline,51138,2.421875,0.0,10,10,values associated with data structures,30
trust_return,baseline,22632,2.40625,0.0,10,10,how followed by explaining,30
trust_return,baseline,38688,2.40625,0.0,10,10,modal verbs and auxiliaries,30
trust_return,baseline,5941,2.4046875,0.02148082357008152,10,10,structural delimiters often preceding content,30
trust_return,baseline,19838,2.395703125,1.4481655223512795,10,10,This introduces definitions or classifications,30
trust_return,baseline,31533,2.390625,0.0,10,10,numbered list items starting with 2,30
trust_return,baseline,35004,2.390625,0.0,10,10,here is / here are / here's,30
trust_return,baseline,53841,2.390625,0.0,10,10,each objective,30
trust_return,baseline,49767,2.359375,0.0,10,10,"lists, bullet points, and enumeration",30
trust_return,baseline,30211,2.359375,0.0,10,10,data types keywords,30
trust_return,baseline,56997,2.34375,0.0,10,10,"role or persona after ""you are""",30
trust_return,baseline,36076,2.328125,0.0,10,10,form of,30
trust_return,baseline,8352,2.328125,0.0,10,10,"options, feelings, or actions",30
trust_return,baseline,40511,2.3125,0.0,10,10,"base, subject, major, unknown, resource, first",30
trust_return,baseline,28196,2.296875,0.0,10,10,"how to, unable to, could you",30
trust_return,baseline,62996,2.296875,0.0,10,10,other people,30
trust_return,baseline,22845,2.296875,0.0,10,10,comma followed by conjunction/which,30
trust_return,baseline,56639,2.28125,0.0,10,10,if there is,30
trust_return,baseline,8136,2.28125,0.0,10,10,past-participle actions on data,30
trust_return,baseline,11921,2.28125,0.0,10,10,units after 'in',30
trust_return,baseline,19300,2.28125,0.0,10,10,numeric percentages and measurements,30
trust_return,baseline,13560,2.28125,0.0,10,10,on followed by article/preposition,30
trust_return,baseline,5668,2.28125,0.0,10,10,numbered lists and categories,30
trust_return,baseline,36289,2.28125,0.0,10,10,"saying ""just""",30
trust_return,baseline,21112,2.28125,0.0,10,10,deciding to act,30
trust_return,baseline,18345,2.27421875,0.3687541379534777,10,10,the second number,30
trust_return,baseline,315,2.27109375,0.25418974557958357,10,10,as part of gesture,30
trust_return,baseline,55945,2.265625,0.0,10,10,how to explanations,30
trust_return,baseline,38782,2.265625,0.0,10,10,You followed by auxiliary verbs,30
trust_return,baseline,12423,2.2640625,1.4821768263372792,7,10,split the file,30
trust_return,baseline,58305,2.2625,0.4009753733086342,10,10,statement of equality,30
trust_return,baseline,20506,2.25,0.0,10,10,given or presented something,30
trust_return,baseline,21051,2.2375,0.6157836090096916,10,10,half or division,30
trust_return,baseline,61493,2.234375,0.0,10,10,some [descriptor],30
trust_return,baseline,40516,2.234375,0.0,10,10,options and choices,30
trust_return,baseline,44308,2.23125,0.6014630599629529,10,10,percentage values and ratios,30
trust_return,baseline,50108,7.8125,0.0,10,10,"trust, worthiness, relationship",40
trust_return,baseline,35863,6.25,0.0,10,10,maximum limits or quantities,40
trust_return,baseline,29638,6.21875,0.0,10,10,Tr followed by letters,40
trust_return,baseline,55853,5.9375,0.0,10,10,"words starting with ""re""",40
trust_return,baseline,58655,5.75,0.0,10,10,participation,40
trust_return,baseline,58909,5.65625,0.0,10,10,fair and,40
trust_return,baseline,61252,5.5,0.0,10,10,this is a statement,40
trust_return,baseline,4156,5.28125,0.0,10,10,game theory and related phrases,40
trust_return,baseline,13771,5.21875,0.0,10,10,experiments and experimentation,40
trust_return,baseline,299,5.15625,0.0,10,10,"numerical data, tasks, and representation",40
trust_return,baseline,22797,5.125,0.0,10,10,how to comment,40
trust_return,baseline,5758,5.125,0.0,10,10,after an action or event,40
trust_return,baseline,59894,4.9375,0.0,10,10,explaining choice or answer,40
trust_return,baseline,59645,4.875,0.0,10,10,"Person, package, question, gear options",40
trust_return,baseline,2522,4.78125,0.0,10,10,decimal point or places,40
trust_return,baseline,8180,4.65625,0.0,10,10,decide whether,40
trust_return,baseline,21323,4.65625,0.0,10,10,player in games,40
trust_return,baseline,26699,4.625,0.0,10,10,making a choice,40
trust_return,baseline,12204,4.59375,0.0,10,10,"receita, receba, recepcionista",40
trust_return,baseline,62951,4.53125,0.0,10,10,up to and until,40
trust_return,baseline,17104,4.46875,0.0,10,10,any quantity or kind,40
trust_return,baseline,52756,4.4375,0.0,10,10,experience and related words,40
trust_return,baseline,38187,4.40625,0.0,10,10,integer,40
trust_return,baseline,5088,4.3125,0.0,10,10,report and related actions,40
trust_return,baseline,59081,4.2859375,0.5656616873461117,10,10,reciprocate or return favor,40
trust_return,baseline,42602,4.28125,0.0,10,10,asking how many,40
trust_return,baseline,65310,4.15625,0.0,10,10,amount of,40
trust_return,baseline,61402,4.15625,0.0,10,10,negative numbers and punctuation,40
trust_return,baseline,8438,4.125,0.0,10,10,received communications,40
trust_return,baseline,50548,4.09375,0.0,10,10,code block starters,40
trust_return,baseline,21326,4.0625,0.0,10,10,"tokenization, tokenized, tokenizing",40
trust_return,baseline,22551,4.0625,0.0,10,10,game theory variations,40
trust_return,baseline,4886,4.03125,0.0,10,10,reply with programming instructions,40
trust_return,baseline,16837,4.0,0.0,10,10,examples,40
trust_return,baseline,1553,3.96875,0.0,10,10,numbered list items,40
trust_return,baseline,30401,3.953125,0.0,10,10,number 40,40
trust_return,baseline,6120,3.9375,0.0,10,10,conceito e receita,40
trust_return,baseline,44411,3.84375,0.0,10,10,numbers following decimal points,40
trust_return,baseline,46945,3.84375,0.0,10,10,defining roles and instructions,40
trust_return,baseline,45690,3.75,0.0,10,10,would you like,40
trust_return,baseline,43957,3.75,0.0,10,10,"keep him shrunken, keep secrets, kept as",40
trust_return,baseline,24135,3.734375,0.0,10,10,ellipsis and formatting characters,40
trust_return,baseline,41241,3.734375,0.0,10,10,"zero-sum, zero-shot, zero padded",40
trust_return,baseline,28409,3.65625,0.0,10,10,respond to,40
trust_return,baseline,52973,3.65625,0.0,10,10,would like to,40
trust_return,baseline,33009,3.625,0.0,10,10,instructions and formatting markers,40
trust_return,baseline,58785,3.609375,0.0,10,10,negated statements,40
trust_return,baseline,41557,3.609375,0.0,10,10,after an event,40
trust_return,baseline,35842,3.515625,0.0,10,10,numbers and units like miles,40
trust_return,baseline,6793,3.515625,0.0,10,10,tri- words,40
trust_return,baseline,57877,3.4765625,0.4654178440189525,10,10,"twice, double, times quantity",40
trust_return,baseline,36377,3.46875,0.0,10,10,past participle following forms of 'to be',40
trust_return,baseline,7861,3.46875,0.0,10,10,player each have to,40
trust_return,baseline,44712,3.4375,0.0,10,10,then followed by action,40
trust_return,baseline,6689,3.390625,2.219685102244235,7,10,while also,40
trust_return,baseline,46702,3.375,0.0,10,10,if statements about absence or inability,40
trust_return,baseline,14161,3.346875,2.1910440041507613,7,10,significant impact or contribution,40
trust_return,baseline,51833,3.34375,0.0,10,10,pronouns and self-reference,40
trust_return,baseline,11286,3.3125,0.0,10,10,one hundred,40
trust_return,baseline,52248,3.296875,0.0,10,10,requires a condition,40
trust_return,baseline,39721,3.28125,0.0,10,10,multiplication results,40
trust_return,baseline,29172,3.28125,0.0,10,10,top choices for,40
trust_return,baseline,50689,3.25625,0.22912878474778858,10,10,maximum limit payoff,40
trust_return,baseline,9694,3.25,0.0,10,10,current state or situation,40
trust_return,baseline,57019,3.234375,0.501219216635795,10,10,amount expressed or quantified,40
trust_return,baseline,15676,3.234375,0.0,10,10,in the style of,40
trust_return,baseline,575,3.21875,0.0,10,10,instructing how to say unknown,40
trust_return,baseline,53435,3.21875,0.0,10,10,equivalent or synonym,40
trust_return,baseline,52701,3.1875,0.85923294280422,10,10,original,40
trust_return,baseline,55098,3.1875,0.0,10,10,ordinal lines,40
trust_return,baseline,49631,3.15625,0.0,10,10,putting forth or into,40
trust_return,baseline,21954,3.15625,0.0,10,10,triple delimited text,40
trust_return,baseline,22111,3.109375,0.071602745233685,10,10,receive messages or notifications,40
trust_return,baseline,11444,3.0828125,0.4224561968787421,10,10,trust and responsibility,40
trust_return,baseline,52088,3.078125,0.0,10,10,need to,40
trust_return,baseline,9403,3.0484375,0.4797383930656901,10,10,end of sentence punctuation,40
trust_return,baseline,56463,3.046875,0.0,10,10,is not,40
trust_return,baseline,38898,3.046875,0.0,10,10,"writing, creating, making something",40
trust_return,baseline,40717,3.015625,0.0,10,10,the other / remote / listener,40
trust_return,baseline,59163,3.0125,0.3866548242618969,10,10,"dip, bip, pen, hen, pon",40
trust_return,baseline,7048,3.0,0.0,10,10,fractions and division,40
trust_return,baseline,4151,2.984375,0.0,10,10,currency amounts,40
trust_return,baseline,3195,2.984375,0.0,10,10,trust and others,40
trust_return,baseline,376,2.984375,0.0,10,10,for example and e.g,40
trust_return,baseline,52403,2.984375,0.0,10,10,instructional phrases,40
trust_return,baseline,29317,2.984375,0.0,10,10,a scope of topics,40
trust_return,baseline,29953,2.96875,0.0,10,10,been + past participle,40
trust_return,baseline,59994,2.9375,0.0,10,10,line of code,40
trust_return,baseline,16068,2.90625,0.0,10,10,"proportion, portion, fraction",40
trust_return,baseline,57417,2.90625,0.0,10,10,returning home or back,40
trust_return,baseline,50179,2.90625,0.0,10,10,apples,40
trust_return,baseline,36835,2.90625,0.0,10,10,"recipient, participant, applicant",40
trust_return,baseline,55368,2.890625,0.0,10,10,here's a,40
trust_return,baseline,28394,2.890625,0.0,10,10,12 months or unit,40
trust_return,baseline,31737,2.875,0.0,10,10,questions with auxiliaries,40
trust_return,baseline,43129,2.875,0.0,10,10,word beginnings,40
trust_return,baseline,28879,2.859375,0.0,10,10,sentence terminators followed by new text starts,40
trust_return,baseline,56465,2.859375,0.0,10,10,initial states or values,40
trust_return,baseline,28984,2.84375,0.0,10,10,how things work,40
trust_return,baseline,45580,2.84375,0.0,10,10,SQL Server API,40
trust_return,baseline,31756,2.828125,0.0,10,10,how would you questions,40
trust_return,baseline,22040,2.8125,0.0,10,10,choose to,40
trust_return,baseline,44769,2.8125,0.0,10,10,another [noun],40
trust_return,baseline,39448,2.8125,0.0,10,10,after an event or state,40
trust_return,baseline,28895,2.8125,0.0,10,10,explanation or reason,40
trust_return,baseline,43401,2.8015625,0.13604521594399616,10,10,keeping and retaining,40
trust_return,baseline,13942,2.7859375,0.07876301975704764,10,10,double precision and programming contexts,40
trust_return,baseline,5500,2.75,0.0,10,10,Here is/are/goes,40
trust_return,baseline,42521,2.75,0.0,10,10,"from one to another, in column, at point",40
trust_return,baseline,562,2.734375,0.0,10,10,sending audio,40
trust_return,baseline,10068,2.734375,0.0,10,10,number 1 followed by punctuation or newline,40
trust_return,baseline,36276,2.734375,0.0,10,10,explanation and justification,40
trust_return,baseline,14186,2.71875,0.0,10,10,line breaks and punctuation,40
trust_return,baseline,2872,2.71875,0.0,10,10,0 followed by punctuation or digits,40
trust_return,baseline,14848,2.703125,0.0,10,10,output only specific format,40
trust_return,baseline,11646,2.703125,0.0,10,10,negative numbers and coordinate points,40
trust_return,baseline,6886,2.6875,0.0,10,10,numbered list items,40
trust_return,baseline,48018,2.6875,0.0,10,10,as you want,40
trust_return,baseline,58692,2.671875,0.0,10,10,how things work,40
trust_return,baseline,50027,2.671875,0.0,10,10,next and what follows,40
trust_return,baseline,63765,2.65625,0.0,10,10,changes to,40
trust_return,baseline,23478,2.640625,0.0,10,10,output format specification,40
trust_return,baseline,13815,2.640625,0.0,10,10,because followed by a reason,40
trust_return,baseline,45173,2.640625,0.0,10,10,"number of, number theory, number pi",40
trust_return,baseline,42974,2.625,0.0,10,10,convert decimal,40
trust_return,baseline,52692,2.609375,0.0,10,10,letters as labels,40
trust_return,baseline,47175,2.59375,0.0,10,10,trip to destinations,40
trust_return,baseline,51501,2.59375,0.0,10,10,listing items or steps,40
trust_return,baseline,60915,2.59375,0.0,10,10,introduces summary or explanation,40
trust_return,baseline,20145,2.578125,0.0,10,10,"reply ""yes""",40
trust_return,baseline,45591,2.578125,0.0,10,10,now have,40
trust_return,baseline,50372,2.578125,0.0,10,10,numbers in arithmetic expressions,40
trust_return,baseline,3165,2.5734375,0.13604521594400593,10,10,multiples and comparisons,40
trust_return,baseline,54251,2.5703125,0.6802260797200075,10,10,"detects ""it"" after conjunctions",40
trust_return,baseline,38583,2.5625,0.0,10,10,so on. You are allowed,40
trust_return,baseline,11312,2.5625,0.0,10,10,was/were followed by past participle,40
trust_return,baseline,29206,2.546875,0.0,10,10,return something specific,40
trust_return,baseline,47377,2.53125,0.0,10,10,maximum/minimum values,40
trust_return,baseline,27522,2.53125,0.0,10,10,on screen or script run,40
trust_return,baseline,54483,2.515625,0.0,10,10,don't followed by verb,40
trust_return,baseline,59613,2.515625,0.0,10,10,an before vowel-starting words,40
trust_return,baseline,26225,2.515625,0.0,10,10,calculate how much or many,40
trust_return,baseline,1325,2.515625,0.0,10,10,the number three,40
trust_return,baseline,63175,2.515625,0.0,10,10,numbers and digits,40
trust_return,baseline,50816,2.5,0.0,10,10,has been + past participle,40
trust_return,baseline,56469,2.5,0.0,10,10,verbs formed by adding common suffixes,40
trust_return,baseline,23301,2.484375,0.0,10,10,possibility of action,40
trust_return,baseline,15886,2.484375,0.0,10,10,your answer or choice,40
trust_return,baseline,25396,2.484375,0.0,10,10,Python code examples and outputs,40
trust_return,baseline,56494,2.46875,0.0,10,10,explaining how or why,40
trust_return,baseline,11385,2.46875,0.0,10,10,finding the answer,40
trust_return,baseline,62065,2.46875,0.0,10,10,zero or equals zero,40
trust_return,baseline,20326,2.453125,0.0,10,10,deciding whether or how to do,40
trust_return,baseline,26334,2.453125,0.0,10,10,explain followed by purpose or object,40
trust_return,baseline,6586,2.453125,0.0,10,10,explaining why,40
trust_return,baseline,5941,2.4375,0.0,10,10,structural delimiters often preceding content,40
trust_return,baseline,52065,2.4375,0.0,10,10,giving and receiving actions,40
trust_return,baseline,51138,2.4375,0.0,10,10,values associated with data structures,40
trust_return,baseline,41144,2.4375,0.0,10,10,enumerated lists,40
trust_return,baseline,24827,2.4375,0.0,10,10,"""This"", ""a"", ""where"", ""he"", ""For"", ""Ability""",40
trust_return,baseline,36877,2.421875,0.0,10,10,USER: followed by colon,40
trust_return,baseline,32526,2.421875,0.0,10,10,numerical values and probabilities,40
trust_return,baseline,57420,2.421875,0.0,10,10,here's a,40
trust_return,baseline,22632,2.40625,0.0,10,10,how followed by explaining,40
trust_return,baseline,38688,2.40625,0.0,10,10,modal verbs and auxiliaries,40
trust_return,baseline,5546,2.40546875,0.6551651188882185,10,10,fair distribution,40
trust_return,baseline,31533,2.390625,0.0,10,10,numbered list items starting with 2,40
trust_return,baseline,35004,2.390625,0.0,10,10,here is / here are / here's,40
trust_return,baseline,53841,2.390625,0.0,10,10,each objective,40
trust_return,baseline,23177,2.3796875,0.35085345164505494,10,10,acts of kindness and support,40
trust_return,baseline,49767,2.359375,0.0,10,10,"lists, bullet points, and enumeration",40
trust_return,baseline,39881,2.3546875,0.2219685102244242,10,10,"re- prefixed verbs, reformat/reword",40
trust_return,baseline,30211,2.34375,0.0,10,10,data types keywords,40
trust_return,baseline,56997,2.34375,0.0,10,10,"role or persona after ""you are""",40
trust_return,baseline,22845,2.328125,0.0,10,10,comma followed by conjunction/which,40
trust_return,baseline,7033,2.3234375,0.42245619687874314,10,10,shows or demonstrates,40
trust_return,baseline,40511,2.3125,0.0,10,10,"base, subject, major, unknown, resource, first",40
trust_return,baseline,36076,2.3125,0.0,10,10,form of,40
trust_return,baseline,8352,2.3125,0.0,10,10,"options, feelings, or actions",40
trust_return,baseline,62996,2.296875,0.0,10,10,other people,40
trust_return,baseline,36406,2.296875,0.0,10,10,apple/items quantity questions,40
trust_return,baseline,28196,2.296875,0.0,10,10,"how to, unable to, could you",40
trust_return,baseline,13560,2.296875,0.0,10,10,on followed by article/preposition,40
trust_return,baseline,36289,2.28125,0.0,10,10,"saying ""just""",40
trust_return,baseline,56639,2.28125,0.0,10,10,if there is,40
trust_return,baseline,21112,2.28125,0.0,10,10,deciding to act,40
trust_return,baseline,5668,2.28125,0.0,10,10,numbered lists and categories,40
trust_return,baseline,8136,2.28125,0.0,10,10,past-participle actions on data,40
trust_return,baseline,19300,2.28125,0.0,10,10,numeric percentages and measurements,40
trust_return,baseline,11130,2.271875,0.8449123937574832,10,10,a + positive descriptor,40
trust_return,baseline,9533,2.26875,0.10024384332716325,10,10,end of sentence punctuation,40
trust_return,baseline,11921,2.265625,0.0,10,10,units after 'in',40
trust_return,baseline,55945,2.265625,0.0,10,10,how to explanations,40
trust_return,baseline,38782,2.265625,0.0,10,10,You followed by auxiliary verbs,40
trust_return,baseline,37859,2.2640625,0.2362890592711598,10,10,end up,40
trust_return,baseline,32683,2.25,0.0,10,10,"""this"" before nouns",40
trust_return,baseline,57003,2.25,0.0,10,10,numbers in lists,40
trust_return,baseline,20506,2.25,0.0,10,10,given or presented something,40
trust_return,baseline,2335,2.246875,0.5298603147292688,10,10,reciprocate or return actions,40
trust_return,baseline,57325,2.2359375,0.30789180450484727,10,10,social dynamics and inclusivity,40
trust_return,baseline,50108,7.8125,0.0,10,10,"trust, worthiness, relationship",50
trust_return,baseline,35863,6.25,0.0,10,10,maximum limits or quantities,50
